elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
389.90250000000003,5,6,3,0.0,8608.518350369104,9400.0,0.0,101325.0,0.0
390.0225,5,6,3,0.0,8638.344165442986,9400.0,0.0,101325.0,0.0
390.1025,5,6,3,0.0,8638.762646579973,9400.0,0.0,101325.0,0.0
390.2225,5,6,3,0.0,8668.575056269245,9400.0,0.0,101325.0,0.0
390.3025,5,6,3,0.0,8671.237482221553,9400.0,0.0,101325.0,0.0
390.4225,5,6,3,0.0,8694.72138468881,9400.0,0.0,101325.0,0.0
390.5225,5,6,3,0.0,8712.66012066958,9400.0,0.0,101325.0,0.0
390.6225,5,6,3,0.0,8730.724750697133,9400.0,0.0,101325.0,0.0
390.7225,5,6,3,0.0,8745.097654371373,9400.0,0.0,101325.0,0.0
390.8225,5,6,3,0.0,8761.667292593393,9400.0,0.0,101325.0,0.0
390.9225,5,6,3,0.0,8777.761331083126,9400.0,0.0,101325.0,0.0
391.0225,5,6,3,0.0,8791.01750793499,9400.0,0.0,101325.0,0.0
391.1225,5,6,3,0.0,8802.686020974661,9400.0,0.0,101325.0,0.0
391.2225,5,6,3,0.0,8823.648545449429,9400.0,0.0,101325.0,0.0
391.3225,5,6,3,0.0,8830.225926550962,9400.0,0.0,101325.0,0.0
391.4225,5,6,3,0.0,8850.42550978852,9400.0,0.0,101325.0,0.0
391.5225,5,6,3,0.0,8844.366858787153,9400.0,0.0,101325.0,0.0
391.6225,5,6,3,0.0,8870.827922323671,9400.0,0.0,101325.0,0.0
391.7225,5,6,3,0.0,8885.620472820518,9400.0,0.0,101325.0,0.0
391.8225,5,6,3,0.0,8886.80480940876,9400.0,0.0,101325.0,0.0
391.9225,5,6,3,0.0,8901.798440674771,9400.0,0.0,101325.0,0.0
392.0225,5,6,3,0.0,8919.930097625378,9400.0,0.0,101325.0,0.0
392.1225,5,6,3,0.0,8933.446222370134,9400.0,0.0,101325.0,0.0
392.2225,5,6,3,0.0,8949.418446712749,9400.0,0.0,101325.0,0.0
392.34250000000003,5,6,3,0.0,8954.657037881609,9400.0,0.0,101325.0,0.0
392.4225,5,6,3,0.0,8971.188208478223,9400.0,0.0,101325.0,0.0
392.5425,5,6,3,0.0,8986.159108874677,9400.0,0.0,101325.0,0.0
392.6425,5,6,3,0.0,9003.179284588188,9400.0,0.0,101325.0,0.0
392.7225,5,6,3,0.0,9013.024082477954,9400.0,0.0,101325.0,0.0
392.84250000000003,5,6,3,0.0,9022.230667491673,9400.0,0.0,101325.0,0.0
392.9225,5,6,3,0.0,9028.292232707088,9400.0,0.0,101325.0,0.0
393.0425,5,6,3,0.0,9031.152825214516,9400.0,0.0,101325.0,0.0
393.1425,5,6,3,0.0,9043.583113805778,9400.0,0.0,101325.0,0.0
393.2225,5,6,3,0.0,9070.86831707447,9400.0,0.0,101325.0,0.0
393.34250000000003,5,6,3,0.0,9071.613773027404,9400.0,0.0,101325.0,0.0
393.4425,5,6,3,0.0,9089.578154091778,9400.0,0.0,101325.0,0.0
393.5425,5,6,3,0.0,9095.103503922752,9400.0,0.0,101325.0,0.0
393.6425,5,6,3,0.0,9097.250113988941,9400.0,0.0,101325.0,0.0
393.7425,5,6,3,0.0,9160.493221526838,9400.0,0.0,101325.0,0.0
393.84250000000003,5,6,3,0.0,9227.437963745804,9400.0,0.0,101325.0,0.0
393.9425,5,6,3,0.0,9265.23881697762,9400.0,0.0,101325.0,0.0
394.0425,5,6,3,0.0,9254.459722064748,9400.0,0.0,101325.0,0.0
394.1425,5,6,3,0.0,9257.299915073856,9400.0,0.0,101325.0,0.0
394.2425,5,6,3,0.0,9193.215765362318,9400.0,0.0,101325.0,0.0
394.3625,5,6,3,0.0,9137.591579025948,9400.0,0.0,101325.0,0.0
394.4425,5,6,3,0.0,9176.487593896203,9400.0,0.0,101325.0,0.0
394.5425,5,6,3,0.0,9174.678449816525,9400.0,0.0,101325.0,0.0
394.6425,5,6,3,0.0,9179.439692724673,9400.0,0.0,101325.0,0.0
394.7425,5,6,3,0.0,9221.824604650645,9400.0,0.0,101325.0,0.0
394.84250000000003,5,6,3,0.0,9209.117465725025,9400.0,0.0,101325.0,0.0
394.9425,5,6,3,0.0,9135.115662772576,9400.0,0.0,101325.0,0.0
395.0625,5,6,3,0.0,9154.55580182978,9400.0,0.0,101325.0,0.0
395.1425,5,6,3,0.0,9161.122108917938,9400.0,0.0,101325.0,0.0
395.2625,5,6,3,0.0,9172.74865727535,9400.0,0.0,101325.0,0.0
395.34250000000003,5,6,3,0.0,9173.660806271708,9400.0,0.0,101325.0,0.0
395.46250000000003,5,6,3,0.0,9180.304631453486,9400.0,0.0,101325.0,0.0
395.5425,5,6,3,0.0,9196.67435459196,9400.0,0.0,101325.0,0.0
395.6625,6,6,3,0.0,8075.711430676688,9400.0,0.0,101325.0,0.0
395.7625,6,6,3,0.0,8086.7994322784225,9400.0,0.0,101325.0,0.0
395.84250000000003,6,6,3,0.0,8083.147339236136,9400.0,0.0,101325.0,0.0
395.96250000000003,6,6,3,0.0,8097.218913178033,9400.0,0.0,101325.0,0.0
396.0425,6,6,3,0.0,8114.006534610684,9400.0,0.0,101325.0,0.0
396.1625,6,6,3,0.0,8128.783931194493,9400.0,0.0,101325.0,0.0
396.2625,6,6,3,0.0,8136.144653031556,9400.0,0.0,101325.0,0.0
396.3625,6,6,3,0.0,8151.9892347989635,9400.0,0.0,101325.0,0.0
396.46250000000003,6,6,3,0.0,8154.501287306505,9400.0,0.0,101325.0,0.0
396.5625,6,6,3,0.0,8158.557873258359,9400.0,0.0,101325.0,0.0
396.6625,6,6,3,0.0,8179.540797231447,9400.0,0.0,101325.0,0.0
396.7625,6,6,3,0.0,8193.296470370773,9400.0,0.0,101325.0,0.0
396.8625,6,6,3,0.0,8198.392847894194,9400.0,0.0,101325.0,0.0
396.96250000000003,6,6,3,0.0,8207.070794479992,9400.0,0.0,101325.0,0.0
397.0625,6,6,3,0.0,8202.712878795795,9400.0,0.0,101325.0,0.0
397.1625,6,6,3,0.0,8221.110894910194,9400.0,0.0,101325.0,0.0
397.2625,6,6,3,0.0,8238.704005105124,9400.0,0.0,101325.0,0.0
397.3625,6,6,3,0.0,8208.27261635251,9400.0,0.0,101325.0,0.0
397.46250000000003,6,6,3,0.0,8214.678058825337,9400.0,0.0,101325.0,0.0
397.5625,6,6,3,0.0,8218.435646416085,9400.0,0.0,101325.0,0.0
397.6825,6,6,3,0.0,8182.280158434567,9400.0,0.0,101325.0,0.0
397.7625,6,6,3,0.0,8148.409414265014,9400.0,0.0,101325.0,0.0
397.8625,6,6,3,0.0,8096.471708696672,9400.0,0.0,101325.0,0.0
397.9825,6,6,3,0.0,7945.552723060284,9400.0,0.0,101325.0,0.0
398.0625,6,6,3,0.0,7816.45945209905,9400.0,0.0,101325.0,0.0
398.1825,6,6,3,0.0,7578.589061975977,9400.0,0.0,101325.0,0.0
398.2825,6,6,3,0.0,7254.516220376006,9400.0,0.0,101325.0,0.0
398.3625,6,6,3,0.0,7008.794937613352,9400.0,0.0,101325.0,0.0
398.4825,6,6,3,0.0,6742.000390242188,9400.0,0.0,101325.0,0.0
398.5825,6,6,3,0.0,6500.202222428087,9400.0,0.0,101325.0,0.0
398.6625,0,6,3,0.0,7335.849603025059,9400.0,0.0,101325.0,0.0
398.7825,5,6,3,0.0,6861.481417594517,9400.0,0.0,101325.0,0.0
398.8625,5,6,3,0.0,6749.809318199507,9400.0,0.0,101325.0,0.0
398.9825,0,6,3,0.0,6812.857756239141,9400.0,0.0,101325.0,0.0
399.0825,4,6,3,0.0,7243.114066500127,9400.0,0.0,101325.0,0.0
399.1825,4,6,3,0.0,6994.831189591151,9400.0,0.0,101325.0,0.0
399.2825,4,6,3,0.0,6769.177184748373,9400.0,0.0,101325.0,0.0
399.3825,4,6,3,0.0,6609.591326539561,9400.0,0.0,101325.0,0.0
399.4825,4,6,3,0.0,6452.519269366719,9400.0,0.0,101325.0,0.0
399.5825,3,6,3,0.0,7433.691425401169,9400.0,0.0,101325.0,0.0
399.6825,3,6,3,0.0,7226.531605736305,9400.0,0.0,101325.0,0.0
399.7825,3,6,3,0.0,7057.653484620825,9400.0,0.0,101325.0,0.0
399.8825,3,6,3,0.0,6914.401796139126,9400.0,0.0,101325.0,0.0
399.9825,3,6,3,0.0,6766.638904314418,9400.0,0.0,101325.0,0.0
400.0825,3,6,3,0.0,6645.285785859021,9400.0,0.0,101325.0,0.0
400.1825,3,6,3,0.0,6501.2070434311045,9400.0,0.0,101325.0,0.0
400.2825,3,6,3,0.0,6444.897433951145,9400.0,0.0,101325.0,0.0
400.40250000000003,3,6,3,0.0,6249.555335085101,9400.0,0.0,101325.0,0.0
400.4825,3,6,3,0.0,6150.020937191149,9400.0,0.0,101325.0,0.0
400.6025,3,6,3,0.0,5973.719730058024,9400.0,0.0,101325.0,0.0
400.6825,3,6,3,0.0,5868.019438085815,9400.0,0.0,101325.0,0.0
400.7825,3,6,3,0.0,5661.632467985915,9400.0,0.0,101325.0,0.0
400.8825,3,6,3,0.0,5549.484186015809,9400.0,0.0,101325.0,0.0
400.9825,3,6,3,0.0,5421.307726793408,9400.0,0.0,101325.0,0.0
401.1025,3,6,3,0.0,5335.005026353333,9400.0,0.0,101325.0,0.0
401.1825,3,6,3,0.0,5236.357132372134,9400.0,0.0,101325.0,0.0
401.3025,3,6,3,0.0,5028.201234346391,9400.0,0.0,101325.0,0.0
401.3825,3,6,3,0.0,4938.848517485906,9400.0,0.0,101325.0,0.0
401.5025,3,6,3,0.0,4752.970037312427,9400.0,0.0,101325.0,0.0
401.6025,3,6,3,0.0,4634.830131264009,9400.0,0.0,101325.0,0.0
401.7025,3,6,3,0.0,4285.828811294243,9400.0,0.0,101325.0,0.0
401.8025,3,6,3,0.0,4400.169456491058,9400.0,0.0,101325.0,0.0
401.90250000000003,3,6,3,0.0,4257.866636102695,9400.0,0.0,101325.0,0.0
402.0025,3,6,3,0.0,4166.531379426804,9400.0,0.0,101325.0,0.0
402.1025,3,6,3,0.0,4020.398407517952,9400.0,0.0,101325.0,0.0
402.2025,3,6,3,0.0,4099.106083311675,9400.0,0.0,101325.0,0.0
402.3025,3,6,3,0.0,3904.994365615798,9400.0,0.0,101325.0,0.0
402.40250000000003,3,6,3,0.0,3705.49339188489,9400.0,0.0,101325.0,0.0
402.5025,3,6,3,0.0,3802.3394273215254,9400.0,0.0,101325.0,0.0
402.6025,3,6,3,0.0,3730.5052167763965,9400.0,0.0,101325.0,0.0
402.7025,3,6,3,0.0,3704.7397761326274,9400.0,0.0,101325.0,0.0
402.8025,3,6,3,0.0,3678.186914853664,9400.0,0.0,101325.0,0.0
402.90250000000003,3,6,3,0.0,3698.485872790186,9400.0,0.0,101325.0,0.0
403.0025,3,6,3,0.0,3818.9111054933774,9400.0,0.0,101325.0,0.0
403.1025,3,6,3,0.0,3868.74096004234,9400.0,0.0,101325.0,0.0
403.2225,3,6,3,0.0,4226.349411196588,9400.0,0.0,101325.0,0.0
403.3025,3,6,3,0.0,4048.8729015387635,9400.0,0.0,101325.0,0.0
403.4225,3,6,3,0.0,4153.653467558095,9400.0,0.0,101325.0,0.0
403.5025,3,6,3,0.0,4171.645533655905,9400.0,0.0,101325.0,0.0
403.6225,3,6,3,0.0,4167.592153339501,9400.0,0.0,101325.0,0.0
403.7225,3,6,3,0.0,4261.141921268852,9400.0,0.0,101325.0,0.0
403.8225,3,6,3,0.0,4365.1216612683775,9400.0,0.0,101325.0,0.0
403.9225,3,6,3,0.0,4460.722453043211,9400.0,0.0,101325.0,0.0
404.0025,3,6,3,0.0,4533.281137200144,9400.0,0.0,101325.0,0.0
404.1225,3,6,3,0.0,4643.8674004416625,9400.0,0.0,101325.0,0.0
404.2025,3,6,3,0.0,4726.160433776022,9400.0,0.0,101325.0,0.0
404.3225,3,6,3,0.0,4836.336084258477,9400.0,0.0,101325.0,0.0
404.40250000000003,3,6,3,0.0,4910.117281207653,9400.0,0.0,101325.0,0.0
404.5225,3,6,3,0.0,5017.859854383209,9400.0,0.0,101325.0,0.0
404.6225,3,6,3,0.0,5113.720011208126,9400.0,0.0,101325.0,0.0
404.7225,3,6,3,0.0,5215.00410321522,9400.0,0.0,101325.0,0.0
404.8225,3,6,3,0.0,5301.293981113494,9400.0,0.0,101325.0,0.0
404.9225,3,6,3,0.0,5400.645366365366,9400.0,0.0,101325.0,0.0
405.0225,3,6,3,0.0,5480.143377008329,9400.0,0.0,101325.0,0.0
405.1225,3,6,3,0.0,5572.295487881278,9400.0,0.0,101325.0,0.0
405.2225,3,6,3,0.0,5674.320373098833,9400.0,0.0,101325.0,0.0
405.3225,3,6,3,0.0,5756.693547319454,9400.0,0.0,101325.0,0.0
405.4225,3,6,3,0.0,5816.304378470578,9400.0,0.0,101325.0,0.0
405.5425,3,6,3,0.0,5908.855153825002,9400.0,0.0,101325.0,0.0
405.6225,3,6,3,0.0,5983.481181426077,9400.0,0.0,101325.0,0.0
405.7425,3,6,3,0.0,6109.165404796449,9400.0,0.0,101325.0,0.0
405.8225,3,6,3,0.0,6177.290403703992,9400.0,0.0,101325.0,0.0
405.9225,3,6,3,0.0,6283.725077615761,9400.0,0.0,101325.0,0.0
406.0425,3,6,3,0.0,6379.330532133068,9400.0,0.0,101325.0,0.0
406.1225,3,6,3,0.0,6473.914263205894,9400.0,0.0,101325.0,0.0
406.2425,3,6,3,0.0,6607.822981456526,9400.0,0.0,101325.0,0.0
406.3225,3,6,3,0.0,6671.666999930683,9400.0,0.0,101325.0,0.0
406.4425,3,6,3,0.0,6808.867031524724,9400.0,0.0,101325.0,0.0
406.5425,3,6,3,0.0,6906.757812696805,9400.0,0.0,101325.0,0.0
406.6425,3,6,3,0.0,7017.887868279282,9400.0,0.0,101325.0,0.0
406.7425,3,6,3,0.0,7101.022235208685,9400.0,0.0,101325.0,0.0
406.84250000000003,3,6,3,0.0,7087.433837955592,9400.0,0.0,101325.0,0.0
406.9425,3,6,3,0.0,7016.814271824783,9400.0,0.0,101325.0,0.0
407.0225,3,6,3,0.0,7015.822273363568,9400.0,0.0,101325.0,0.0
407.1425,3,6,3,0.0,7101.09567340264,9400.0,0.0,101325.0,0.0
407.2425,3,6,3,0.0,7255.369502248637,9400.0,0.0,101325.0,0.0
407.34250000000003,3,6,3,0.0,7356.201308235812,9400.0,0.0,101325.0,0.0
407.4425,3,6,3,0.0,7433.275275635418,9400.0,0.0,101325.0,0.0
407.5425,3,6,3,0.0,7496.20539658479,9400.0,0.0,101325.0,0.0
407.6425,3,6,3,0.0,7508.54592738344,9400.0,0.0,101325.0,0.0
407.7425,3,6,3,0.0,7557.367755293936,9400.0,0.0,101325.0,0.0
407.84250000000003,3,6,3,0.0,7648.119877739248,9400.0,0.0,101325.0,0.0
407.9425,3,6,3,0.0,7706.476431165028,9400.0,0.0,101325.0,0.0
408.0425,3,6,3,0.0,7781.99362542133,9400.0,0.0,101325.0,0.0
408.1425,3,6,3,0.0,7852.299622120804,9400.0,0.0,101325.0,0.0
408.2425,3,6,3,0.0,7943.294790017542,9400.0,0.0,101325.0,0.0
408.34250000000003,3,6,3,0.0,7987.8099924110475,9400.0,0.0,101325.0,0.0
408.4425,3,6,3,0.0,8060.099403190142,9400.0,0.0,101325.0,0.0
408.5425,3,6,3,0.0,8086.573289268463,9400.0,0.0,101325.0,0.0
408.6625,3,6,3,0.0,8166.356892887922,9400.0,0.0,101325.0,0.0
408.7425,3,6,3,0.0,8193.34659485236,9400.0,0.0,101325.0,0.0
408.8625,3,6,3,0.0,8237.737068884704,9400.0,0.0,101325.0,0.0
408.9425,3,6,3,0.0,8255.248581086349,9400.0,0.0,101325.0,0.0
409.0625,3,6,3,0.0,8353.137030887194,9400.0,0.0,101325.0,0.0
409.1425,3,6,3,0.0,8411.182346252874,9400.0,0.0,101325.0,0.0
409.2425,3,6,3,0.0,8513.17867217278,9400.0,0.0,101325.0,0.0
409.3625,3,6,3,0.0,8666.39697269136,9400.0,0.0,101325.0,0.0
409.4425,3,6,3,0.0,8728.980302169273,9400.0,0.0,101325.0,0.0
409.5625,3,6,3,0.0,8775.013227237869,9400.0,0.0,101325.0,0.0
409.6425,3,6,3,0.0,8800.56097609241,9400.0,0.0,101325.0,0.0
409.7625,3,6,3,0.0,8859.63151195943,9400.0,0.0,101325.0,0.0
409.8625,3,6,3,0.0,8904.191010406434,9400.0,0.0,101325.0,0.0
409.96250000000003,3,6,3,0.0,8855.827296943948,9400.0,0.0,101325.0,0.0
410.0625,3,6,3,0.0,8904.731888533346,9400.0,0.0,101325.0,0.0
410.1625,3,6,3,0.0,9080.345341151646,9400.0,0.0,101325.0,0.0
410.2625,3,6,3,0.0,9162.188128415917,9400.0,0.0,101325.0,0.0
410.3625,3,6,3,0.0,9213.63100043927,9400.0,0.0,101325.0,0.0
410.46250000000003,3,6,3,0.0,9233.8224238775,9400.0,0.0,101325.0,0.0
410.5625,3,6,3,0.0,9267.035721358305,9400.0,0.0,101325.0,0.0
410.6625,3,6,3,0.0,9281.054839447377,9400.0,0.0,101325.0,0.0
410.7625,3,6,3,0.0,9290.502721384095,9400.0,0.0,101325.0,0.0
410.8625,3,6,3,0.0,9244.599187419135,9400.0,0.0,101325.0,0.0
410.96250000000003,3,6,3,0.0,9295.986106532808,9400.0,0.0,101325.0,0.0
411.0825,3,6,3,0.0,9239.252770330579,9400.0,0.0,101325.0,0.0
411.1625,3,6,3,0.0,9320.540108397707,9400.0,0.0,101325.0,0.0
411.2625,3,6,3,0.0,9233.915678726968,9400.0,0.0,101325.0,0.0
411.3825,3,6,3,0.0,9204.87786713109,9400.0,0.0,101325.0,0.0
411.46250000000003,4,6,3,0.0,7922.339259656485,9400.0,0.0,101325.0,0.0
411.5825,4,6,3,0.0,7871.745589606099,9400.0,0.0,101325.0,0.0
411.6625,4,6,3,0.0,7865.647305293707,9400.0,0.0,101325.0,0.0
411.7825,4,6,3,0.0,7863.719844123768,9400.0,0.0,101325.0,0.0
411.8625,4,6,3,0.0,7901.1931396968275,9400.0,0.0,101325.0,0.0
411.9825,4,6,3,0.0,7965.006267502099,9400.0,0.0,101325.0,0.0
412.0825,4,6,3,0.0,8004.235085616392,9400.0,0.0,101325.0,0.0
412.1825,4,6,3,0.0,8042.757498245966,9400.0,0.0,101325.0,0.0
412.2825,4,6,3,0.0,8107.753796953862,9400.0,0.0,101325.0,0.0
412.3625,4,6,3,0.0,8123.089556948858,9400.0,0.0,101325.0,0.0
412.4825,4,6,3,0.0,8178.860619673141,9400.0,0.0,101325.0,0.0
412.5825,4,6,3,0.0,8216.534413172556,9400.0,0.0,101325.0,0.0
412.6825,4,6,3,0.0,8262.183827672716,9400.0,0.0,101325.0,0.0
412.7825,4,6,3,0.0,8285.68288405301,9400.0,0.0,101325.0,0.0
412.8625,4,6,3,0.0,8326.581546815589,9400.0,0.0,101325.0,0.0
412.9825,4,6,3,0.0,8384.088898268401,9400.0,0.0,101325.0,0.0
413.0825,4,6,3,0.0,8404.385816255091,9400.0,0.0,101325.0,0.0
413.1825,4,6,3,0.0,8451.31923346386,9400.0,0.0,101325.0,0.0
413.2825,4,6,3,0.0,8484.706800944608,9400.0,0.0,101325.0,0.0
413.3825,4,6,3,0.0,8512.703072440494,9400.0,0.0,101325.0,0.0
413.4825,4,6,3,0.0,8551.152629718921,9400.0,0.0,101325.0,0.0
413.5825,4,6,3,0.0,8597.623852580016,9400.0,0.0,101325.0,0.0
413.6825,4,6,3,0.0,8675.946269276874,9400.0,0.0,101325.0,0.0
413.7825,4,6,3,0.0,8670.509511552895,9400.0,0.0,101325.0,0.0
413.8825,4,6,3,0.0,8707.877895420304,9400.0,0.0,101325.0,0.0
413.9825,4,6,3,0.0,8647.627102864708,9400.0,0.0,101325.0,0.0
414.1025,4,6,3,0.0,8312.58865665293,9400.0,0.0,101325.0,0.0
414.1825,4,6,3,0.0,8240.165774870533,9400.0,0.0,101325.0,0.0
414.2825,4,6,3,0.0,7991.944096456522,9400.0,0.0,101325.0,0.0
414.40250000000003,4,6,3,0.0,7808.036790663671,9400.0,0.0,101325.0,0.0
414.4825,4,6,3,0.0,7620.201124336984,9400.0,0.0,101325.0,0.0
414.6025,4,6,3,0.0,7423.217740120305,9400.0,0.0,101325.0,0.0
414.6825,4,6,3,0.0,7198.79703066174,9400.0,0.0,101325.0,0.0
414.8025,4,6,3,0.0,6811.988154767852,9400.0,0.0,101325.0,0.0
414.8825,4,6,3,0.0,6643.942333183874,9400.0,0.0,101325.0,0.0
415.0025,3,6,3,0.0,7573.046226860728,9400.0,0.0,101325.0,0.0
415.1025,3,6,3,0.0,7338.6804705492195,9400.0,0.0,101325.0,0.0
415.2025,3,6,3,0.0,7005.642340858528,9400.0,0.0,101325.0,0.0
415.3025,3,6,3,0.0,6748.56494880192,9400.0,0.0,101325.0,0.0
415.3825,2,6,3,0.0,8102.652173845157,9400.0,0.0,101325.0,0.0
415.5025,2,6,3,0.0,7878.947778199068,9400.0,0.0,101325.0,0.0
415.6025,2,6,3,0.0,7709.0572591240525,9400.0,0.0,101325.0,0.0
415.7025,2,6,3,0.0,7582.876453680264,9400.0,0.0,101325.0,0.0
415.8025,2,6,3,0.0,7480.121849265623,9400.0,0.0,101325.0,0.0
415.90250000000003,2,6,3,0.0,8349.963451791238,9400.0,0.0,101325.0,0.0
416.0025,2,6,3,0.0,8299.054463781089,9400.0,0.0,101325.0,0.0
416.1025,2,6,3,0.0,8306.662310969243,9400.0,0.0,101325.0,0.0
416.2025,2,6,3,0.0,8257.887110483482,9400.0,0.0,101325.0,0.0
416.3025,2,6,3,0.0,8233.227031227312,9400.0,0.0,101325.0,0.0
416.4225,2,6,3,0.0,8193.597800103116,9400.0,0.0,101325.0,0.0
416.5025,2,6,3,0.0,8246.820674065688,9400.0,0.0,101325.0,0.0
416.6025,2,6,3,0.0,8265.556739009407,9400.0,0.0,101325.0,0.0
416.7025,2,6,3,0.0,8255.69970142065,9400.0,0.0,101325.0,0.0
416.8025,2,6,3,0.0,8235.874886109392,9400.0,0.0,101325.0,0.0
