elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
416.9225,2,6,3,0.0,8180.742036261156,9400.0,0.0,101325.0,0.0
417.0025,2,6,3,0.0,8165.861476500124,9400.0,0.0,101325.0,0.0
417.1225,2,6,3,0.0,8256.518012724731,9400.0,0.0,101325.0,0.0
417.2025,2,6,3,0.0,8350.893668914681,9400.0,0.0,101325.0,0.0
417.3025,2,6,3,0.0,8467.570639512072,9400.0,0.0,101325.0,0.0
417.4225,2,6,3,0.0,8659.21110369705,9400.0,0.0,101325.0,0.0
417.5025,2,6,3,0.0,8742.547717081236,9400.0,0.0,101325.0,0.0
417.6225,2,6,3,0.0,8854.411571760464,9400.0,0.0,101325.0,0.0
417.7225,2,6,3,0.0,8936.00490230241,9400.0,0.0,101325.0,0.0
417.8025,2,6,3,0.0,9021.455486555471,9400.0,0.0,101325.0,0.0
417.9225,2,6,3,0.0,9111.61019512138,9400.0,0.0,101325.0,0.0
418.0225,2,6,3,0.0,8914.44438110543,9400.0,0.0,101325.0,0.0
418.1225,2,6,3,0.0,8843.833557616757,9400.0,0.0,101325.0,0.0
418.2225,2,6,3,0.0,8821.74148377781,9400.0,0.0,101325.0,0.0
418.3225,2,6,3,0.0,8765.84219563551,9400.0,0.0,101325.0,0.0
418.4225,2,6,3,0.0,8715.798146354175,9400.0,0.0,101325.0,0.0
418.5225,2,6,3,0.0,8689.020016329467,9400.0,0.0,101325.0,0.0
418.6225,2,6,3,0.0,8665.524457006026,9400.0,0.0,101325.0,0.0
418.7225,2,6,3,0.0,8631.38094240178,9400.0,0.0,101325.0,0.0
418.8225,2,6,3,0.0,8631.047556314932,9400.0,0.0,101325.0,0.0
418.9225,2,6,3,0.0,8579.954972819893,9400.0,0.0,101325.0,0.0
419.0225,2,6,3,0.0,8466.924266836697,9400.0,0.0,101325.0,0.0
419.1225,2,6,3,0.0,8478.114848772846,9400.0,0.0,101325.0,0.0
419.2225,2,6,3,0.0,8365.99512610039,9400.0,0.0,101325.0,0.0
419.3225,2,6,3,0.0,8238.624738483077,9400.0,0.0,101325.0,0.0
419.4225,2,6,3,0.0,7824.400102531243,9400.0,0.0,101325.0,0.0
419.5425,2,6,3,0.0,7448.242678975018,9400.0,0.0,101325.0,0.0
419.6225,2,6,3,0.0,7244.373006967943,9400.0,0.0,101325.0,0.0
419.7425,2,6,3,0.0,6808.812827143471,9400.0,0.0,101325.0,0.0
419.84250000000003,2,6,3,0.0,6565.167630467096,9400.0,0.0,101325.0,0.0
419.9225,2,6,3,0.0,6424.687942385831,9400.0,0.0,101325.0,0.0
420.0425,2,6,3,0.0,6281.752737549515,9400.0,0.0,101325.0,0.0
420.1225,2,6,3,0.0,6180.905194806492,9400.0,0.0,101325.0,0.0
420.2425,2,6,3,0.0,5482.823871087722,9400.0,0.0,101325.0,0.0
420.34250000000003,2,6,3,0.0,5774.076834103082,9400.0,0.0,101325.0,0.0
420.4425,2,6,3,0.0,5010.407043382295,9400.0,0.0,101325.0,0.0
420.5425,2,6,3,0.0,4706.043322795962,9400.0,0.0,101325.0,0.0
420.6225,2,6,3,0.0,4671.316382539732,9400.0,0.0,101325.0,0.0
420.7425,2,6,3,0.0,5051.091802833907,9400.0,0.0,101325.0,0.0
420.84250000000003,2,6,3,0.0,4715.068060853219,9400.0,0.0,101325.0,0.0
420.9425,2,6,3,0.0,4610.322173981033,9400.0,0.0,101325.0,0.0
421.0425,2,6,3,0.0,4198.334488730811,9400.0,0.0,101325.0,0.0
421.1425,2,6,3,0.0,4100.865394331168,9400.0,0.0,101325.0,0.0
421.2425,2,6,3,0.0,4305.236602575537,9400.0,0.0,101325.0,0.0
421.34250000000003,2,6,3,0.0,3833.8240130303184,9400.0,0.0,101325.0,0.0
421.4425,2,6,3,0.0,3976.930282231128,9400.0,0.0,101325.0,0.0
421.5425,2,6,3,0.0,3652.745243390391,9400.0,0.0,101325.0,0.0
421.6425,2,6,3,0.0,3618.6454419968322,9400.0,0.0,101325.0,0.0
421.7425,2,6,3,0.0,3109.3174706077943,9400.0,0.0,101325.0,0.0
421.84250000000003,2,6,3,0.0,3307.7489277838677,9400.0,0.0,101325.0,0.0
421.9425,2,6,3,0.0,3046.97164957462,9400.0,0.0,101325.0,0.0
422.0425,2,6,3,0.0,2937.60119643304,9400.0,0.0,101325.0,0.0
422.1425,2,6,3,0.0,2658.885473664427,9400.0,0.0,101325.0,0.0
422.2625,2,6,3,0.0,2655.5268419765594,9400.0,0.0,101325.0,0.0
422.34250000000003,2,6,3,0.0,2608.239056339811,9400.0,0.0,101325.0,0.0
422.46250000000003,2,6,3,0.0,2424.752125923077,9400.0,0.0,101325.0,0.0
422.5625,2,6,3,0.0,2401.8434893084764,9400.0,0.0,101325.0,0.0
422.6425,2,6,3,0.0,2498.1211072954648,9400.0,0.0,101325.0,0.0
422.7625,2,6,3,0.0,2423.775427085603,9400.0,0.0,101325.0,0.0
422.84250000000003,2,6,3,0.0,2466.4185383760405,9400.0,0.0,101325.0,0.0
422.96250000000003,2,6,3,0.0,2642.6958489539893,9400.0,0.0,101325.0,0.0
423.0625,2,6,3,0.0,2718.8081257184585,9400.0,0.0,101325.0,0.0
423.1625,2,6,3,0.0,3690.9934284782485,9400.0,0.0,101325.0,0.0
423.2625,2,6,3,0.0,5603.18149402505,9400.0,0.0,101325.0,0.0
423.3625,2,6,3,0.0,4207.8610544467665,9400.0,0.0,101325.0,0.0
423.46250000000003,2,6,3,0.0,3233.158162172748,9400.0,0.0,101325.0,0.0
423.5625,2,6,3,0.0,4777.849265464846,9400.0,0.0,101325.0,0.0
423.6625,1,6,3,0.0,6620.727704094457,9400.0,0.0,101325.0,0.0
423.7625,1,6,3,0.0,4596.687440724611,9400.0,0.0,101325.0,0.0
423.8625,1,6,3,0.0,4188.631904486484,9400.0,0.0,101325.0,0.0
423.96250000000003,1,6,3,0.0,4390.441518584533,9400.0,0.0,101325.0,0.0
424.0625,1,6,3,0.0,4037.268501208101,9400.0,0.0,101325.0,0.0
424.1625,1,6,3,0.0,4305.9811842642575,9400.0,0.0,101325.0,0.0
424.2625,1,6,3,0.0,4986.618314125842,9400.0,0.0,101325.0,0.0
424.3625,1,6,3,0.0,5128.663517992549,9400.0,0.0,101325.0,0.0
424.46250000000003,1,6,3,0.0,6261.251241736804,9400.0,0.0,101325.0,0.0
424.5625,1,6,3,0.0,6176.147448955201,9400.0,0.0,101325.0,0.0
424.6625,1,6,3,0.0,7032.532376702598,9400.0,0.0,101325.0,0.0
424.7825,1,6,3,0.0,8107.872114044124,9400.0,0.0,101325.0,0.0
424.8625,1,6,3,0.0,7053.306060107193,9400.0,0.0,101325.0,0.0
424.9825,1,6,3,0.0,8144.715939383275,9400.0,0.0,101325.0,0.0
425.0625,1,6,3,0.0,7942.01195299455,9400.0,0.0,101325.0,0.0
425.1825,1,6,3,0.0,8031.628114804781,9400.0,0.0,101325.0,0.0
425.2825,1,6,3,0.0,8130.998733869355,9400.0,0.0,101325.0,0.0
425.3825,1,6,3,0.0,8229.871605174894,9400.0,0.0,101325.0,0.0
425.4825,1,6,3,0.0,8999.485226863642,9400.0,0.0,101325.0,0.0
425.5625,1,6,3,0.0,8738.115197517463,9400.0,0.0,101325.0,0.0
425.6825,1,6,3,0.0,8874.305162523206,9400.0,0.0,101325.0,0.0
425.7625,1,6,3,0.0,8653.466022127017,9400.0,0.0,101325.0,0.0
425.8825,1,6,3,0.0,8755.13245901693,9400.0,0.0,101325.0,0.0
425.9825,1,6,3,0.0,7559.348255159511,9400.0,0.0,101325.0,0.0
426.0825,1,6,3,0.0,6695.589200190438,9400.0,0.0,101325.0,0.0
426.1825,1,6,3,0.0,6055.803814245294,9400.0,0.0,101325.0,0.0
426.2825,1,6,3,0.0,5451.448859827054,9400.0,0.0,101325.0,0.0
426.3825,1,6,3,0.0,5026.9889213033075,9400.0,0.0,101325.0,0.0
426.4825,1,6,3,0.0,4731.597191500001,9400.0,0.0,101325.0,0.0
426.5825,1,6,3,0.0,4504.3957389988645,9400.0,0.0,101325.0,0.0
426.6825,1,6,3,0.0,4232.343658067543,9400.0,0.0,101325.0,0.0
426.7825,1,6,3,0.0,4003.8809337273533,9400.0,0.0,101325.0,0.0
426.8825,1,6,3,0.0,3765.4845279689994,9400.0,0.0,101325.0,0.0
426.9825,1,6,3,0.0,3499.401340246433,9400.0,0.0,101325.0,0.0
427.0825,1,6,3,0.0,3287.714871904115,9400.0,0.0,101325.0,0.0
427.1825,1,6,3,0.0,3028.897402640717,9400.0,0.0,101325.0,0.0
427.3025,1,6,3,0.0,2726.0225540104198,9400.0,0.0,101325.0,0.0
427.3825,1,6,3,0.0,2569.422308091604,9400.0,0.0,101325.0,0.0
427.4825,1,6,3,0.0,2362.5215620554172,9400.0,0.0,101325.0,0.0
427.6025,1,6,3,0.0,2206.31954348597,9400.0,0.0,101325.0,0.0
427.6825,1,6,3,0.0,2099.5599347080865,9400.0,0.0,101325.0,0.0
427.8025,1,6,3,0.0,1981.6965875726214,9400.0,0.0,101325.0,0.0
427.8825,1,6,3,0.0,1879.7193497547166,9400.0,0.0,101325.0,0.0
428.0025,1,6,3,0.0,1848.0259606095367,9400.0,0.0,101325.0,0.0
428.1025,1,6,3,0.0,1904.240421000898,9400.0,0.0,101325.0,0.0
428.1825,1,6,3,0.0,1930.513954863565,9400.0,0.0,101325.0,0.0
428.3025,1,6,3,0.0,1955.2002620461476,9400.0,0.0,101325.0,0.0
428.40250000000003,1,6,3,0.0,1963.1410581890423,9400.0,0.0,101325.0,0.0
428.5025,1,6,3,0.0,1968.8195499681265,9400.0,0.0,101325.0,0.0
428.6025,1,6,3,0.0,1971.823376095909,9400.0,0.0,101325.0,0.0
428.7025,1,6,3,0.0,1971.99750038515,9400.0,0.0,101325.0,0.0
428.8025,1,6,3,0.0,1972.0930866058545,9400.0,0.0,101325.0,0.0
428.90250000000003,1,6,3,0.0,1972.1455424586802,9400.0,0.0,101325.0,0.0
429.0025,1,6,3,0.0,3409.188930242416,9400.0,0.0,101325.0,0.0
429.1025,1,6,3,0.0,5816.194804022452,9400.0,0.0,101325.0,0.0
429.2025,1,6,3,0.0,6118.592887234845,9400.0,0.0,101325.0,0.0
429.3025,1,6,3,0.0,5335.633913744432,9400.0,0.0,101325.0,0.0
429.40250000000003,1,6,3,0.0,5939.167059801736,9400.0,0.0,101325.0,0.0
429.5025,1,6,3,0.0,7313.440462697921,9400.0,0.0,101325.0,0.0
429.6025,1,6,3,0.0,8262.861091016977,9400.0,0.0,101325.0,0.0
429.7025,1,6,3,0.0,9348.998574241266,9400.0,0.0,101325.0,0.0
429.8225,1,6,3,0.0,9085.569944093086,9400.0,0.0,101325.0,0.0
429.90250000000003,1,6,3,0.0,9162.375220957663,9400.0,0.0,101325.0,0.0
430.0225,1,6,3,0.0,9135.947962304077,9400.0,0.0,101325.0,0.0
430.1025,1,6,3,0.0,8848.417033468106,9400.0,0.0,101325.0,0.0
430.2025,1,6,3,0.0,9374.672799985401,9400.0,0.0,101325.0,0.0
430.3225,1,6,3,0.0,8890.178886431071,9400.0,0.0,101325.0,0.0
430.4225,1,6,3,0.0,9391.800801618609,9400.0,0.0,101325.0,0.0
430.5225,1,6,3,0.0,8956.530877513105,9400.0,0.0,101325.0,0.0
430.6025,1,6,3,0.0,9282.367984296447,9400.0,0.0,101325.0,0.0
430.7225,1,6,3,0.0,9333.411026152706,9400.0,0.0,101325.0,0.0
430.8225,1,6,3,0.0,9330.081828026701,9400.0,0.0,101325.0,0.0
430.9225,1,6,3,0.0,9195.428236665944,9400.0,0.0,101325.0,0.0
431.0225,1,6,3,0.0,9063.83573573897,9400.0,0.0,101325.0,0.0
431.1225,1,6,3,0.0,8931.878958056264,9400.0,0.0,101325.0,0.0
431.2225,1,6,3,0.0,8805.80656137498,9400.0,0.0,101325.0,0.0
431.3225,1,6,3,0.0,8682.560952318196,9400.0,0.0,101325.0,0.0
431.4225,1,6,3,0.0,8571.76777987942,9400.0,0.0,101325.0,0.0
431.5225,1,6,3,0.0,8667.472900517098,9400.0,0.0,101325.0,0.0
431.6225,1,6,3,0.0,8843.709412098404,9400.0,0.0,101325.0,0.0
431.7225,1,6,3,0.0,8757.50521209308,9400.0,0.0,101325.0,0.0
431.8225,1,6,3,0.0,9261.746422865046,9400.0,0.0,101325.0,0.0
431.9425,1,6,3,0.0,8647.521608316247,9400.0,0.0,101325.0,0.0
432.0225,1,6,3,0.0,8351.139628580153,9400.0,0.0,101325.0,0.0
432.1425,1,6,3,0.0,7045.659162450825,9400.0,0.0,101325.0,0.0
432.2225,1,6,3,0.0,6052.555048426956,9400.0,0.0,101325.0,0.0
432.34250000000003,1,6,3,0.0,4408.862556989895,9400.0,0.0,101325.0,0.0
432.4225,1,6,3,0.0,3427.848642778135,9400.0,0.0,101325.0,0.0
432.5225,1,6,3,0.0,2391.5595193619984,9400.0,0.0,101325.0,0.0
432.6425,1,6,3,0.0,2392.085680707981,9400.0,0.0,101325.0,0.0
432.7225,1,6,3,0.0,3237.9602040775358,9400.0,0.0,101325.0,0.0
432.84250000000003,1,6,3,0.0,4281.218233252269,9400.0,0.0,101325.0,0.0
432.9225,1,6,3,0.0,4949.382818418924,9400.0,0.0,101325.0,0.0
433.0425,1,6,3,0.0,4736.482579926501,9400.0,0.0,101325.0,0.0
433.1225,1,6,3,0.0,4611.71516829496,9400.0,0.0,101325.0,0.0
433.2425,1,6,3,0.0,4523.110238758646,9400.0,0.0,101325.0,0.0
433.34250000000003,1,6,3,0.0,4672.366665281865,9400.0,0.0,101325.0,0.0
433.4425,1,6,3,0.0,4347.856982996417,9400.0,0.0,101325.0,0.0
433.5425,1,6,3,0.0,3959.5708920026773,9400.0,0.0,101325.0,0.0
433.6425,1,6,3,0.0,4218.985483724075,9400.0,0.0,101325.0,0.0
433.7425,1,6,3,0.0,4446.485934586317,9400.0,0.0,101325.0,0.0
433.84250000000003,1,6,3,0.0,4531.311711347944,9400.0,0.0,101325.0,0.0
433.9425,1,6,3,0.0,3213.011034788016,9400.0,0.0,101325.0,0.0
434.0425,1,6,3,0.0,2512.707331437864,9400.0,0.0,101325.0,0.0
434.1425,1,6,3,0.0,1981.1115591029127,9400.0,0.0,101325.0,0.0
434.2425,1,6,3,0.0,1834.5383951624315,9400.0,0.0,101325.0,0.0
434.34250000000003,1,6,3,0.0,1896.8792620317276,9400.0,0.0,101325.0,0.0
434.4425,1,6,3,0.0,1930.932873132659,9400.0,0.0,101325.0,0.0
434.5425,1,6,3,0.0,1949.5721861700572,9400.0,0.0,101325.0,0.0
434.6425,1,6,3,0.0,1959.7879635078618,9400.0,0.0,101325.0,0.0
434.7425,1,6,3,0.0,1965.391559985967,9400.0,0.0,101325.0,0.0
434.8625,1,6,3,0.0,1969.930011230306,9400.0,0.0,101325.0,0.0
434.9425,1,6,3,0.0,1970.7984470159759,9400.0,0.0,101325.0,0.0
435.0425,1,6,3,0.0,1971.434765652892,9400.0,0.0,101325.0,0.0
435.1425,1,6,3,0.0,1971.7841799169921,9400.0,0.0,101325.0,0.0
435.2425,1,6,3,0.0,1975.8598539708464,9400.0,0.0,101325.0,0.0
435.3625,1,6,3,0.0,1974.2255627339214,9400.0,0.0,101325.0,0.0
435.4425,1,6,3,0.0,2015.1316567423166,9400.0,0.0,101325.0,0.0
435.5625,1,6,3,0.0,6814.873809516075,9400.0,0.0,101325.0,0.0
435.6425,1,6,3,0.0,9369.118890856776,9400.0,0.0,101325.0,0.0
435.7625,1,6,3,0.0,6977.661223275682,9400.0,0.0,101325.0,0.0
435.8625,1,6,3,0.0,5820.585941746773,9400.0,0.0,101325.0,0.0
435.96250000000003,1,6,3,0.0,6841.078422216558,9400.0,0.0,101325.0,0.0
436.0625,1,6,3,0.0,7405.617052968856,9400.0,0.0,101325.0,0.0
436.1625,1,6,3,0.0,7785.43880926636,9400.0,0.0,101325.0,0.0
436.2625,1,6,3,0.0,7727.6202197534485,9400.0,0.0,101325.0,0.0
436.34250000000003,1,6,3,0.0,6951.626800675479,9400.0,0.0,101325.0,0.0
436.46250000000003,1,6,3,0.0,5690.884182892762,9400.0,0.0,101325.0,0.0
436.5625,1,6,3,0.0,5426.697274249844,9400.0,0.0,101325.0,0.0
436.6625,1,6,3,0.0,5374.615023664826,9400.0,0.0,101325.0,0.0
436.7625,1,6,3,0.0,5087.352202521075,9400.0,0.0,101325.0,0.0
436.8625,1,6,3,0.0,4678.326524427077,9400.0,0.0,101325.0,0.0
436.96250000000003,1,6,3,0.0,4170.670146214751,9400.0,0.0,101325.0,0.0
437.0625,1,6,3,0.0,3872.7007940878707,9400.0,0.0,101325.0,0.0
437.1625,1,6,3,0.0,4031.45872408625,9400.0,0.0,101325.0,0.0
437.2625,1,6,3,0.0,4622.775776284663,9400.0,0.0,101325.0,0.0
437.3625,1,6,3,0.0,4915.0889303699105,9400.0,0.0,101325.0,0.0
437.4825,1,6,3,0.0,4484.855642399888,9400.0,0.0,101325.0,0.0
437.5625,1,6,3,0.0,3676.5377611251047,9400.0,0.0,101325.0,0.0
437.6625,1,6,3,0.0,2334.2737938873743,9400.0,0.0,101325.0,0.0
437.7625,1,6,3,0.0,2341.080086502211,9400.0,0.0,101325.0,0.0
437.8625,1,6,3,0.0,2309.7585510692843,9400.0,0.0,101325.0,0.0
437.96250000000003,1,6,3,0.0,2305.101782734683,9400.0,0.0,101325.0,0.0
438.0625,1,6,3,0.0,2272.994866616394,9400.0,0.0,101325.0,0.0
438.1825,1,6,3,0.0,2368.3801522625363,9400.0,0.0,101325.0,0.0
438.2625,1,6,3,0.0,2454.2700542830135,9400.0,0.0,101325.0,0.0
438.3825,1,6,3,0.0,2884.0149199789485,9400.0,0.0,101325.0,0.0
438.46250000000003,1,6,3,0.0,2707.9121708223474,9400.0,0.0,101325.0,0.0
438.5825,1,6,3,0.0,2945.267036480707,9400.0,0.0,101325.0,0.0
438.6825,1,6,3,0.0,3646.873684930768,9400.0,0.0,101325.0,0.0
438.7625,1,6,3,0.0,4079.1848075154976,9400.0,0.0,101325.0,0.0
438.8825,1,6,3,0.0,4252.945402843431,9400.0,0.0,101325.0,0.0
438.96250000000003,1,6,3,0.0,5626.545913716424,9400.0,0.0,101325.0,0.0
439.0825,1,6,3,0.0,6245.255703681822,9400.0,0.0,101325.0,0.0
439.1825,1,6,3,0.0,7002.290994705774,9400.0,0.0,101325.0,0.0
439.2825,1,6,3,0.0,6936.448408238958,9400.0,0.0,101325.0,0.0
439.3825,1,6,3,0.0,7598.3083827387745,9400.0,0.0,101325.0,0.0
439.4825,1,6,3,0.0,7634.685350987777,9400.0,0.0,101325.0,0.0
439.5825,1,6,3,0.0,7873.350155859756,9400.0,0.0,101325.0,0.0
439.6825,1,6,3,0.0,8132.450595307009,9400.0,0.0,101325.0,0.0
439.7825,1,6,3,0.0,6906.098034636819,9400.0,0.0,101325.0,0.0
439.8825,1,6,3,0.0,6577.870689493053,9400.0,0.0,101325.0,0.0
439.9825,1,6,3,0.0,6107.854008475806,9400.0,0.0,101325.0,0.0
440.0825,1,6,3,0.0,6008.167488608659,9400.0,0.0,101325.0,0.0
440.1825,1,6,3,0.0,5654.122538389703,9400.0,0.0,101325.0,0.0
440.2825,1,6,3,0.0,6661.608298729951,9400.0,0.0,101325.0,0.0
440.3825,1,6,3,0.0,6716.3908600498735,9400.0,0.0,101325.0,0.0
440.4825,1,6,3,0.0,6988.264882502992,9400.0,0.0,101325.0,0.0
440.5825,1,6,3,0.0,6262.5259189604685,9400.0,0.0,101325.0,0.0
440.7025,1,6,3,0.0,5827.4524128816565,9400.0,0.0,101325.0,0.0
440.7825,1,6,3,0.0,5960.327167988814,9400.0,0.0,101325.0,0.0
440.90250000000003,1,6,3,0.0,6246.63354408271,9400.0,0.0,101325.0,0.0
440.9825,1,6,3,0.0,6448.100155187559,9400.0,0.0,101325.0,0.0
441.1025,1,6,3,0.0,6716.654887842429,9400.0,0.0,101325.0,0.0
441.1825,1,6,3,0.0,6898.263461595896,9400.0,0.0,101325.0,0.0
441.3025,1,6,3,0.0,7161.835471075135,9400.0,0.0,101325.0,0.0
441.40250000000003,1,6,3,0.0,7399.856234642976,9400.0,0.0,101325.0,0.0
441.5025,1,6,3,0.0,7626.739454970303,9400.0,0.0,101325.0,0.0
441.6025,1,6,3,0.0,7854.678203625045,9400.0,0.0,101325.0,0.0
441.7025,1,6,3,0.0,7756.978594894374,9400.0,0.0,101325.0,0.0
441.8025,1,6,3,0.0,7649.037855163698,9400.0,0.0,101325.0,0.0
441.90250000000003,1,6,3,0.0,7600.089550363612,9400.0,0.0,101325.0,0.0
442.0025,1,6,3,0.0,7544.836052053876,9400.0,0.0,101325.0,0.0
442.1025,1,6,3,0.0,7491.219759195113,9400.0,0.0,101325.0,0.0
442.2025,1,6,3,0.0,7445.9958199456505,9400.0,0.0,101325.0,0.0
442.3025,1,6,3,0.0,7386.848348827821,9400.0,0.0,101325.0,0.0
442.40250000000003,1,6,3,0.0,7333.474518577674,9400.0,0.0,101325.0,0.0
442.5025,1,6,3,0.0,7275.443191439413,9400.0,0.0,101325.0,0.0
442.6025,1,6,3,0.0,7225.590314599488,9400.0,0.0,101325.0,0.0
442.7025,1,6,3,0.0,7172.141297626957,9400.0,0.0,101325.0,0.0
442.8225,1,6,3,0.0,7099.846058419771,9400.0,0.0,101325.0,0.0
442.90250000000003,1,6,3,0.0,7057.3189328483595,9400.0,0.0,101325.0,0.0
443.0025,1,6,3,0.0,7006.284633634237,9400.0,0.0,101325.0,0.0
443.1225,1,6,3,0.0,6937.436909643318,9400.0,0.0,101325.0,0.0
443.2025,1,6,3,0.0,6892.423959490778,9400.0,0.0,101325.0,0.0
443.3225,1,6,3,0.0,6825.810854830233,9400.0,0.0,101325.0,0.0
443.40250000000003,1,6,3,0.0,6774.307949997536,9400.0,0.0,101325.0,0.0
443.5025,1,6,3,0.0,6707.902337377057,9400.0,0.0,101325.0,0.0
443.6225,1,6,3,0.0,6647.539056159289,9400.0,0.0,101325.0,0.0
443.7025,1,6,3,0.0,6593.302618551564,9400.0,0.0,101325.0,0.0
