elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
443.8225,1,6,3,0.0,6528.854192084293,9400.0,0.0,101325.0,0.0
443.9225,1,6,3,0.0,6461.163411069585,9400.0,0.0,101325.0,0.0
444.0225,1,6,3,0.0,6392.373971359583,9400.0,0.0,101325.0,0.0
444.1225,1,6,3,0.0,6304.511000719348,9400.0,0.0,101325.0,0.0
444.2025,1,6,3,0.0,6260.012117924499,9400.0,0.0,101325.0,0.0
444.3225,1,6,3,0.0,6257.659764346671,9400.0,0.0,101325.0,0.0
444.4225,1,6,3,0.0,6314.6816077394415,9400.0,0.0,101325.0,0.0
444.5225,1,6,3,0.0,6357.901150568153,9400.0,0.0,101325.0,0.0
444.6225,1,6,3,0.0,6413.447235968093,9400.0,0.0,101325.0,0.0
444.7225,1,6,3,0.0,6492.684133032547,9400.0,0.0,101325.0,0.0
444.8225,1,6,3,0.0,6555.918497928307,9400.0,0.0,101325.0,0.0
444.9225,1,6,3,0.0,6601.689143732775,9400.0,0.0,101325.0,0.0
445.0225,1,6,3,0.0,6656.156387092933,9400.0,0.0,101325.0,0.0
445.1225,1,6,3,0.0,6752.879151275429,9400.0,0.0,101325.0,0.0
445.2225,1,6,3,0.0,6869.068865284349,9400.0,0.0,101325.0,0.0
445.3225,1,6,3,0.0,6941.364687334345,9400.0,0.0,101325.0,0.0
445.4225,1,6,3,0.0,6957.204023516469,9400.0,0.0,101325.0,0.0
445.5225,1,6,3,0.0,7046.2210229188695,9400.0,0.0,101325.0,0.0
445.6425,1,6,3,0.0,7097.748407149552,9400.0,0.0,101325.0,0.0
445.7225,1,6,3,0.0,7165.931107495204,9400.0,0.0,101325.0,0.0
445.84250000000003,1,6,3,0.0,7272.608244015589,9400.0,0.0,101325.0,0.0
445.9225,1,6,3,0.0,7324.792492092211,9400.0,0.0,101325.0,0.0
446.0425,1,6,3,0.0,7402.32457393983,9400.0,0.0,101325.0,0.0
446.1225,1,6,3,0.0,7455.538705260264,9400.0,0.0,101325.0,0.0
446.2425,1,6,3,0.0,7573.078283215233,9400.0,0.0,101325.0,0.0
446.3225,1,6,3,0.0,7597.1753363177395,9400.0,0.0,101325.0,0.0
446.4425,1,6,3,0.0,7626.3104826627505,9400.0,0.0,101325.0,0.0
446.5225,1,6,3,0.0,7746.999160315689,9400.0,0.0,101325.0,0.0
446.6425,1,6,3,0.0,7924.613512297884,9400.0,0.0,101325.0,0.0
446.7425,1,6,3,0.0,8147.115503228647,9400.0,0.0,101325.0,0.0
446.8225,1,6,3,0.0,8317.949061968906,9400.0,0.0,101325.0,0.0
446.9425,1,6,3,0.0,8463.452855065254,9400.0,0.0,101325.0,0.0
447.0425,1,6,3,0.0,8608.515436155058,9400.0,0.0,101325.0,0.0
447.1425,1,6,3,0.0,8776.917374695442,9400.0,0.0,101325.0,0.0
447.2425,1,6,3,0.0,8919.544838528514,9400.0,0.0,101325.0,0.0
447.34250000000003,1,6,3,0.0,9071.888874833334,9400.0,0.0,101325.0,0.0
447.4425,1,6,3,0.0,9210.424782146003,9400.0,0.0,101325.0,0.0
447.5425,1,6,3,0.0,9375.910758112086,9400.0,0.0,101325.0,0.0
447.6425,1,6,3,0.0,9372.925437243495,9400.0,0.0,101325.0,0.0
447.7425,2,6,3,0.0,7397.823278924576,9400.0,0.0,101325.0,0.0
447.84250000000003,2,6,3,0.0,7498.032608791552,9400.0,0.0,101325.0,0.0
447.9425,2,6,3,0.0,7595.830135114165,9400.0,0.0,101325.0,0.0
448.0425,2,6,3,0.0,7723.772874370088,9400.0,0.0,101325.0,0.0
448.1625,2,6,3,0.0,7857.649536266216,9400.0,0.0,101325.0,0.0
448.2425,2,6,3,0.0,7948.438960651316,9400.0,0.0,101325.0,0.0
448.34250000000003,2,6,3,0.0,8080.083334588306,9400.0,0.0,101325.0,0.0
448.4425,2,6,3,0.0,8187.385278600125,9400.0,0.0,101325.0,0.0
448.5425,2,6,3,0.0,8310.424561302465,9400.0,0.0,101325.0,0.0
448.6625,2,6,3,0.0,8422.041873473412,9400.0,0.0,101325.0,0.0
448.7425,2,6,3,0.0,8520.503840598483,9400.0,0.0,101325.0,0.0
448.84250000000003,2,6,3,0.0,8631.93114601364,9400.0,0.0,101325.0,0.0
448.96250000000003,2,6,3,0.0,8741.121500727186,9400.0,0.0,101325.0,0.0
449.0425,2,6,3,0.0,8819.795371637976,9400.0,0.0,101325.0,0.0
449.1625,2,6,3,0.0,8957.343943231903,9400.0,0.0,101325.0,0.0
449.2425,2,6,3,0.0,9009.075322445797,9400.0,0.0,101325.0,0.0
449.3625,2,6,3,0.0,9102.953813719521,9400.0,0.0,101325.0,0.0
449.46250000000003,0,6,3,0.0,8990.13992526134,9400.0,0.0,101325.0,0.0
449.5425,3,6,3,0.0,7488.113789865022,9400.0,0.0,101325.0,0.0
449.6625,3,6,3,0.0,7600.7773048784375,9400.0,0.0,101325.0,0.0
449.7625,3,6,3,0.0,7652.379875831504,9400.0,0.0,101325.0,0.0
449.8625,3,6,3,0.0,7724.879692864711,9400.0,0.0,101325.0,0.0
449.96250000000003,3,6,3,0.0,7801.961237220837,9400.0,0.0,101325.0,0.0
450.0625,3,6,3,0.0,7868.830792717418,9400.0,0.0,101325.0,0.0
450.1625,3,6,3,0.0,7940.050686941678,9400.0,0.0,101325.0,0.0
450.2625,3,6,3,0.0,8019.368016313797,9400.0,0.0,101325.0,0.0
450.3625,3,6,3,0.0,8085.60810157647,9400.0,0.0,101325.0,0.0
450.46250000000003,3,6,3,0.0,8156.500438141973,9400.0,0.0,101325.0,0.0
450.5625,3,6,3,0.0,8223.898049223666,9400.0,0.0,101325.0,0.0
450.6625,3,6,3,0.0,8293.558256090575,9400.0,0.0,101325.0,0.0
450.7625,3,6,3,0.0,8361.05436760702,9400.0,0.0,101325.0,0.0
450.8625,3,6,3,0.0,8438.501937247307,9400.0,0.0,101325.0,0.0
450.96250000000003,3,6,3,0.0,8488.409018468485,9400.0,0.0,101325.0,0.0
451.0625,3,6,3,0.0,8561.101756471528,9400.0,0.0,101325.0,0.0
451.1625,3,6,3,0.0,8607.62485234264,9400.0,0.0,101325.0,0.0
451.2625,3,6,3,0.0,8665.860174464111,9400.0,0.0,101325.0,0.0
451.3825,3,6,3,0.0,8736.286236782275,9400.0,0.0,101325.0,0.0
451.46250000000003,3,6,3,0.0,8782.274282954564,9400.0,0.0,101325.0,0.0
451.5825,3,6,3,0.0,8845.680003636222,9400.0,0.0,101325.0,0.0
451.6625,3,6,3,0.0,8891.883118805097,9400.0,0.0,101325.0,0.0
451.7825,3,6,3,0.0,8952.987776076134,9400.0,0.0,101325.0,0.0
451.8825,3,6,3,0.0,9003.426409939279,9400.0,0.0,101325.0,0.0
451.9825,3,6,3,0.0,9024.168619832179,9400.0,0.0,101325.0,0.0
452.0825,3,6,3,0.0,9096.377598303607,9400.0,0.0,101325.0,0.0
452.1825,3,6,3,0.0,9142.739246716577,9400.0,0.0,101325.0,0.0
452.2825,3,6,3,0.0,9194.537070010716,9400.0,0.0,101325.0,0.0
452.3825,3,6,3,0.0,9212.280553650413,9400.0,0.0,101325.0,0.0
452.4825,0,6,3,0.0,8770.752646302804,9400.0,0.0,101325.0,0.0
452.5825,4,6,3,0.0,7763.59619214974,9400.0,0.0,101325.0,0.0
452.6825,4,6,3,0.0,7803.200361033141,9400.0,0.0,101325.0,0.0
452.7825,4,6,3,0.0,7833.391618548377,9400.0,0.0,101325.0,0.0
452.8825,4,6,3,0.0,7886.577190571161,9400.0,0.0,101325.0,0.0
452.9825,4,6,3,0.0,7901.173323041316,9400.0,0.0,101325.0,0.0
453.0825,4,6,3,0.0,7979.7702587012955,9400.0,0.0,101325.0,0.0
453.1825,4,6,3,0.0,7991.0459356875845,9400.0,0.0,101325.0,0.0
453.2825,4,6,3,0.0,8037.3790248029045,9400.0,0.0,101325.0,0.0
453.3825,4,6,3,0.0,8072.093725360142,9400.0,0.0,101325.0,0.0
453.5025,4,6,3,0.0,8121.822456681713,9400.0,0.0,101325.0,0.0
453.5825,4,6,3,0.0,8148.453710318511,9400.0,0.0,101325.0,0.0
453.7025,4,6,3,0.0,8196.224672644064,9400.0,0.0,101325.0,0.0
453.7825,4,6,3,0.0,8195.932668396668,9400.0,0.0,101325.0,0.0
453.8825,4,6,3,0.0,8248.62632108851,9400.0,0.0,101325.0,0.0
453.9825,4,6,3,0.0,8237.532491058684,9400.0,0.0,101325.0,0.0
454.0825,4,6,3,0.0,8304.611287123758,9400.0,0.0,101325.0,0.0
454.2025,4,6,3,0.0,8348.349560052635,9400.0,0.0,101325.0,0.0
454.2825,4,6,3,0.0,8364.678484194465,9400.0,0.0,101325.0,0.0
454.40250000000003,4,6,3,0.0,8387.409353752268,9400.0,0.0,101325.0,0.0
454.4825,4,6,3,0.0,8437.09437186315,9400.0,0.0,101325.0,0.0
454.6025,4,6,3,0.0,8455.656749649737,9400.0,0.0,101325.0,0.0
454.7025,4,6,3,0.0,8486.526436194852,9400.0,0.0,101325.0,0.0
454.7825,4,6,3,0.0,8503.677751540426,9400.0,0.0,101325.0,0.0
454.90250000000003,4,6,3,0.0,8543.902065172791,9400.0,0.0,101325.0,0.0
455.0025,4,6,3,0.0,8581.547882217366,9400.0,0.0,101325.0,0.0
455.0825,4,6,3,0.0,8621.685352271163,9400.0,0.0,101325.0,0.0
455.2025,4,6,3,0.0,8683.216067635707,9400.0,0.0,101325.0,0.0
455.3025,4,6,3,0.0,8681.778777268282,9400.0,0.0,101325.0,0.0
455.40250000000003,4,6,3,0.0,8599.795524887,9400.0,0.0,101325.0,0.0
455.5025,4,6,3,0.0,8560.007177675898,9400.0,0.0,101325.0,0.0
455.6025,4,6,3,0.0,8546.030024269086,9400.0,0.0,101325.0,0.0
455.7025,4,6,3,0.0,8528.593115947015,9400.0,0.0,101325.0,0.0
455.8025,4,6,3,0.0,8514.173002005231,9400.0,0.0,101325.0,0.0
455.90250000000003,4,6,3,0.0,8610.133990636135,9400.0,0.0,101325.0,0.0
456.0025,4,6,3,0.0,8652.84995727772,9400.0,0.0,101325.0,0.0
456.1025,4,6,3,0.0,8686.685148035913,9400.0,0.0,101325.0,0.0
456.2025,0,6,3,0.0,8477.84382686658,9400.0,0.0,101325.0,0.0
456.3025,5,6,3,0.0,7499.185471868099,9400.0,0.0,101325.0,0.0
456.40250000000003,5,6,3,0.0,7420.977292361838,9400.0,0.0,101325.0,0.0
456.5025,5,6,3,0.0,7357.668906429313,9400.0,0.0,101325.0,0.0
456.6025,5,6,3,0.0,7271.387188330368,9400.0,0.0,101325.0,0.0
456.7225,5,6,3,0.0,7149.798601380065,9400.0,0.0,101325.0,0.0
456.8025,5,6,3,0.0,6983.437195514601,9400.0,0.0,101325.0,0.0
456.9225,5,6,3,0.0,6771.812217088651,9400.0,0.0,101325.0,0.0
457.0025,5,6,3,0.0,6619.458272456075,9400.0,0.0,101325.0,0.0
457.1225,5,6,3,0.0,6304.392683629086,9400.0,0.0,101325.0,0.0
457.2225,5,6,3,0.0,6095.251198413028,9400.0,0.0,101325.0,0.0
457.3025,5,6,3,0.0,5853.925716117168,9400.0,0.0,101325.0,0.0
457.4225,4,6,3,0.0,6462.413026052454,9400.0,0.0,101325.0,0.0
457.5025,4,6,3,0.0,6309.207548075676,9400.0,0.0,101325.0,0.0
457.6225,4,6,3,0.0,5986.752678113973,9400.0,0.0,101325.0,0.0
457.7025,4,6,3,0.0,5845.4733296985205,9400.0,0.0,101325.0,0.0
457.8225,3,6,3,0.0,6702.441100255092,9400.0,0.0,101325.0,0.0
457.9225,3,6,3,0.0,6515.95121797479,9400.0,0.0,101325.0,0.0
458.0225,3,6,3,0.0,6331.66856141283,9400.0,0.0,101325.0,0.0
458.1225,3,6,3,0.0,6172.332742769155,9400.0,0.0,101325.0,0.0
458.2225,3,6,3,0.0,6019.696702216938,9400.0,0.0,101325.0,0.0
458.3225,3,6,3,0.0,5875.297979086785,9400.0,0.0,101325.0,0.0
458.4225,0,6,3,0.0,7069.564460269114,9400.0,0.0,101325.0,0.0
458.5225,2,6,3,0.0,7008.264550657003,9400.0,0.0,101325.0,0.0
458.6225,2,6,3,0.0,6913.032115537567,9400.0,0.0,101325.0,0.0
458.7225,2,6,3,0.0,6804.917105806949,9400.0,0.0,101325.0,0.0
458.8225,2,6,3,0.0,6712.846010084474,9400.0,0.0,101325.0,0.0
458.9225,2,6,3,0.0,6638.70024495816,9400.0,0.0,101325.0,0.0
459.0225,2,6,3,0.0,6591.624614103951,9400.0,0.0,101325.0,0.0
459.1225,2,6,3,0.0,6564.626752340182,9400.0,0.0,101325.0,0.0
459.2225,2,6,3,0.0,6533.383463554387,9400.0,0.0,101325.0,0.0
459.34250000000003,2,6,3,0.0,6485.2762009279395,9400.0,0.0,101325.0,0.0
459.4225,2,6,3,0.0,6454.280620336044,9400.0,0.0,101325.0,0.0
459.5225,2,6,3,0.0,6443.591283215786,9400.0,0.0,101325.0,0.0
459.6425,2,6,3,0.0,6411.805367774649,9400.0,0.0,101325.0,0.0
459.7225,2,6,3,0.0,6422.879381148963,9400.0,0.0,101325.0,0.0
459.84250000000003,2,6,3,0.0,6530.037945829727,9400.0,0.0,101325.0,0.0
459.9225,2,6,3,0.0,6584.9073507282155,9400.0,0.0,101325.0,0.0
460.0425,2,6,3,0.0,6703.986216542214,9400.0,0.0,101325.0,0.0
460.1425,2,6,3,0.0,6798.162540491426,9400.0,0.0,101325.0,0.0
460.2425,2,6,3,0.0,6876.666221301938,9400.0,0.0,101325.0,0.0
460.34250000000003,2,6,3,0.0,6934.919611550494,9400.0,0.0,101325.0,0.0
460.4425,2,6,3,0.0,7034.377074193636,9400.0,0.0,101325.0,0.0
460.5425,2,6,3,0.0,7136.406622153664,9400.0,0.0,101325.0,0.0
460.6425,2,6,3,0.0,7296.004720061468,9400.0,0.0,101325.0,0.0
460.7425,2,6,3,0.0,7358.307702148168,9400.0,0.0,101325.0,0.0
460.84250000000003,2,6,3,0.0,7487.663835216339,9400.0,0.0,101325.0,0.0
460.9425,2,6,3,0.0,7625.550455639587,9400.0,0.0,101325.0,0.0
461.0425,2,6,3,0.0,7768.077670509481,9400.0,0.0,101325.0,0.0
461.1425,2,6,3,0.0,7904.032167020317,9400.0,0.0,101325.0,0.0
461.2425,2,6,3,0.0,8047.25937610403,9400.0,0.0,101325.0,0.0
461.34250000000003,2,6,3,0.0,8190.418975421879,9400.0,0.0,101325.0,0.0
461.4425,2,6,3,0.0,8309.010584647407,9400.0,0.0,101325.0,0.0
461.5625,2,6,3,0.0,8453.331206841132,9400.0,0.0,101325.0,0.0
461.6425,2,6,3,0.0,8561.189182892904,9400.0,0.0,101325.0,0.0
461.7625,2,6,3,0.0,8708.023606122599,9400.0,0.0,101325.0,0.0
461.84250000000003,2,6,3,0.0,8766.232700317656,9400.0,0.0,101325.0,0.0
461.96250000000003,2,6,3,0.0,8939.784637919905,9400.0,0.0,101325.0,0.0
462.0425,2,6,3,0.0,9006.37617739651,9400.0,0.0,101325.0,0.0
462.1625,2,6,3,0.0,9112.952482110908,9400.0,0.0,101325.0,0.0
462.2625,2,6,3,0.0,9212.511942245656,9400.0,0.0,101325.0,0.0
462.34250000000003,0,6,3,0.0,8745.780163300917,9400.0,0.0,101325.0,0.0
462.46250000000003,3,6,3,0.0,7627.169010120664,9400.0,0.0,101325.0,0.0
462.5625,3,6,3,0.0,7673.539401175773,9400.0,0.0,101325.0,0.0
462.6625,3,6,3,0.0,7797.772928794109,9400.0,0.0,101325.0,0.0
462.7625,3,6,3,0.0,7845.402260317034,9400.0,0.0,101325.0,0.0
462.8625,3,6,3,0.0,7966.582857300916,9400.0,0.0,101325.0,0.0
462.96250000000003,3,6,3,0.0,8024.382213001124,9400.0,0.0,101325.0,0.0
463.0625,3,6,3,0.0,8112.593140798436,9400.0,0.0,101325.0,0.0
463.1625,3,6,3,0.0,8206.858056854644,9400.0,0.0,101325.0,0.0
463.2625,3,6,3,0.0,8320.538049727258,9400.0,0.0,101325.0,0.0
463.3625,3,6,3,0.0,8418.171797220493,9400.0,0.0,101325.0,0.0
463.46250000000003,3,6,3,0.0,8471.02398315643,9400.0,0.0,101325.0,0.0
463.5625,3,6,3,0.0,8555.410879282748,9400.0,0.0,101325.0,0.0
463.6625,3,6,3,0.0,8619.040994445939,9400.0,0.0,101325.0,0.0
463.7625,3,6,3,0.0,8674.68499743782,9400.0,0.0,101325.0,0.0
463.8825,3,6,3,0.0,8772.333316001284,9400.0,0.0,101325.0,0.0
463.96250000000003,3,6,3,0.0,8819.284218494331,9400.0,0.0,101325.0,0.0
464.0625,3,6,3,0.0,8890.623012651662,9400.0,0.0,101325.0,0.0
464.1625,3,6,3,0.0,8949.987884137314,9400.0,0.0,101325.0,0.0
464.2625,3,6,3,0.0,9010.439757462074,9400.0,0.0,101325.0,0.0
464.3825,3,6,3,0.0,9097.417389875174,9400.0,0.0,101325.0,0.0
464.46250000000003,3,6,3,0.0,9147.8548580527,9400.0,0.0,101325.0,0.0
464.5825,3,6,3,0.0,9234.392444144873,9400.0,0.0,101325.0,0.0
464.6825,3,6,3,0.0,9261.12977517294,9400.0,0.0,101325.0,0.0
464.7625,3,6,3,0.0,9325.45988454995,9400.0,0.0,101325.0,0.0
464.8825,3,6,3,0.0,9386.82973529916,9400.0,0.0,101325.0,0.0
464.9825,3,6,3,0.0,9184.327995365218,9400.0,0.0,101325.0,0.0
465.0625,3,6,3,0.0,9126.80315862813,9400.0,0.0,101325.0,0.0
465.1825,3,6,3,0.0,9344.024010864963,9400.0,0.0,101325.0,0.0
465.2625,3,6,3,0.0,9237.77584665213,9400.0,0.0,101325.0,0.0
465.3825,3,6,3,0.0,9296.268785295257,9400.0,0.0,101325.0,0.0
465.4825,3,6,3,0.0,9334.433915282807,9400.0,0.0,101325.0,0.0
465.5825,3,6,3,0.0,9333.120770433738,9400.0,0.0,101325.0,0.0
465.6825,3,6,3,0.0,9263.9542314262,9400.0,0.0,101325.0,0.0
465.7825,0,6,3,0.0,8904.999996225566,9400.0,0.0,101325.0,0.0
465.8825,4,6,3,0.0,7902.657240833474,9400.0,0.0,101325.0,0.0
465.9825,4,6,3,0.0,7947.9487898488,9400.0,0.0,101325.0,0.0
466.0825,4,6,3,0.0,8021.007553136004,9400.0,0.0,101325.0,0.0
466.1825,4,6,3,0.0,8047.234896706044,9400.0,0.0,101325.0,0.0
466.2825,4,6,3,0.0,8125.038000459928,9400.0,0.0,101325.0,0.0
466.3825,4,6,3,0.0,8172.184155294048,9400.0,0.0,101325.0,0.0
466.4825,4,6,3,0.0,8185.026513751397,9400.0,0.0,101325.0,0.0
466.5825,4,6,3,0.0,7987.826312009704,9400.0,0.0,101325.0,0.0
466.6825,4,6,3,0.0,7802.226430699011,9400.0,0.0,101325.0,0.0
466.7825,4,6,3,0.0,7600.3838859822445,9400.0,0.0,101325.0,0.0
466.90250000000003,4,6,3,0.0,7361.99884565867,9400.0,0.0,101325.0,0.0
466.9825,4,6,3,0.0,7166.181729903148,9400.0,0.0,101325.0,0.0
467.1025,4,6,3,0.0,6900.863523367623,9400.0,0.0,101325.0,0.0
467.1825,4,6,3,0.0,6689.501989891421,9400.0,0.0,101325.0,0.0
467.2825,4,6,3,0.0,6441.887050841759,9400.0,0.0,101325.0,0.0
467.40250000000003,0,6,3,0.0,7375.7865751525,9400.0,0.0,101325.0,0.0
467.4825,3,6,3,0.0,7197.511279424702,9400.0,0.0,101325.0,0.0
467.6025,3,6,3,0.0,6776.50759875936,9400.0,0.0,101325.0,0.0
467.6825,3,6,3,0.0,6757.0989332138515,9400.0,0.0,101325.0,0.0
467.8025,3,6,3,0.0,6547.1939239177755,9400.0,0.0,101325.0,0.0
467.90250000000003,3,6,3,0.0,6419.267504260509,9400.0,0.0,101325.0,0.0
467.9825,3,6,3,0.0,6338.887652447264,9400.0,0.0,101325.0,0.0
468.1025,0,6,3,0.0,6408.795567508072,9400.0,0.0,101325.0,0.0
468.1825,2,6,3,0.0,7523.288936241507,9400.0,0.0,101325.0,0.0
468.3025,2,6,3,0.0,7356.594727132005,9400.0,0.0,101325.0,0.0
468.40250000000003,2,6,3,0.0,7265.563422981098,9400.0,0.0,101325.0,0.0
468.5025,2,6,3,0.0,7211.701753299671,9400.0,0.0,101325.0,0.0
468.6025,2,6,3,0.0,7179.404684714888,9400.0,0.0,101325.0,0.0
468.7025,2,6,3,0.0,7174.651601606071,9400.0,0.0,101325.0,0.0
468.8025,2,6,3,0.0,7153.156941646527,9400.0,0.0,101325.0,0.0
468.90250000000003,2,6,3,0.0,7179.67920367801,9400.0,0.0,101325.0,0.0
469.0025,2,6,3,0.0,7266.576403783442,9400.0,0.0,101325.0,0.0
469.1025,2,6,3,0.0,7420.582707780028,9400.0,0.0,101325.0,0.0
469.2025,2,6,3,0.0,7559.930515125876,9400.0,0.0,101325.0,0.0
469.3025,2,6,3,0.0,7649.393389277295,9400.0,0.0,101325.0,0.0
469.40250000000003,2,6,3,0.0,7719.250597013704,9400.0,0.0,101325.0,0.0
469.5025,2,6,3,0.0,7801.443089963481,9400.0,0.0,101325.0,0.0
469.6025,2,6,3,0.0,7838.099822760888,9400.0,0.0,101325.0,0.0
469.7025,2,6,3,0.0,7933.821262997221,9400.0,0.0,101325.0,0.0
469.8025,2,6,3,0.0,8046.713835234643,9400.0,0.0,101325.0,0.0
469.90250000000003,2,6,3,0.0,8171.75168592964,9400.0,0.0,101325.0,0.0
470.0225,2,6,3,0.0,8311.011484011304,9400.0,0.0,101325.0,0.0
470.1025,2,6,3,0.0,8473.378085262686,9400.0,0.0,101325.0,0.0
470.2025,2,6,3,0.0,8592.080434621957,9400.0,0.0,101325.0,0.0
470.3225,2,6,3,0.0,8757.008630019662,9400.0,0.0,101325.0,0.0
470.40250000000003,2,6,3,0.0,8850.871967380348,9400.0,0.0,101325.0,0.0
470.5225,2,6,3,0.0,8936.79465430884,9400.0,0.0,101325.0,0.0
470.6025,2,6,3,0.0,9053.921579554913,9400.0,0.0,101325.0,0.0
470.7225,2,6,3,0.0,9173.721421923861,9400.0,0.0,101325.0,0.0
