elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
470.8225,2,6,3,0.0,9226.333476622418,9400.0,0.0,101325.0,0.0
470.9225,2,6,3,0.0,8971.86139192282,9400.0,0.0,101325.0,0.0
471.0225,2,6,3,0.0,8837.480570996757,9400.0,0.0,101325.0,0.0
471.1225,2,6,3,0.0,8641.13773102736,9400.0,0.0,101325.0,0.0
471.2225,2,6,3,0.0,8325.724185043293,9400.0,0.0,101325.0,0.0
471.3225,2,6,3,0.0,7949.133126437042,9400.0,0.0,101325.0,0.0
471.4225,2,6,3,0.0,7380.041327659473,9400.0,0.0,101325.0,0.0
471.5225,2,6,3,0.0,7046.660486396987,9400.0,0.0,101325.0,0.0
471.6225,2,6,3,0.0,6809.953450521025,9400.0,0.0,101325.0,0.0
471.7225,2,6,3,0.0,6448.217889435012,9400.0,0.0,101325.0,0.0
471.8225,0,6,3,0.0,7726.025561827547,9400.0,0.0,101325.0,0.0
471.9225,1,6,3,0.0,7575.793165020366,9400.0,0.0,101325.0,0.0
472.0225,1,6,3,0.0,7282.356289999031,9400.0,0.0,101325.0,0.0
472.1225,1,6,3,0.0,7016.747244901728,9400.0,0.0,101325.0,0.0
472.2225,1,6,3,0.0,6728.0343108487505,9400.0,0.0,101325.0,0.0
472.34250000000003,1,6,3,0.0,6432.548160510358,9400.0,0.0,101325.0,0.0
472.4225,1,6,3,0.0,6294.485521558739,9400.0,0.0,101325.0,0.0
472.5225,1,6,3,0.0,6188.377822462917,9400.0,0.0,101325.0,0.0
472.6425,1,6,3,0.0,6134.029479035829,9400.0,0.0,101325.0,0.0
472.7225,1,6,3,0.0,6180.740833134305,9400.0,0.0,101325.0,0.0
472.84250000000003,1,6,3,0.0,6391.7724775805145,9400.0,0.0,101325.0,0.0
472.9225,1,6,3,0.0,6419.117713658551,9400.0,0.0,101325.0,0.0
473.0225,1,6,3,0.0,6491.329606344026,9400.0,0.0,101325.0,0.0
473.1425,1,6,3,0.0,6656.732235788398,9400.0,0.0,101325.0,0.0
473.2225,1,6,3,0.0,6823.299385165501,9400.0,0.0,101325.0,0.0
473.34250000000003,1,6,3,0.0,6848.696760575276,9400.0,0.0,101325.0,0.0
473.4225,1,6,3,0.0,7012.687744735827,9400.0,0.0,101325.0,0.0
473.5425,1,6,3,0.0,7037.893364861385,9400.0,0.0,101325.0,0.0
473.6425,1,6,3,0.0,7019.902173027789,9400.0,0.0,101325.0,0.0
473.7425,1,6,3,0.0,7290.375041367653,9400.0,0.0,101325.0,0.0
473.84250000000003,1,6,3,0.0,7355.993816195745,9400.0,0.0,101325.0,0.0
473.9425,1,6,3,0.0,7452.367457535545,9400.0,0.0,101325.0,0.0
474.0425,1,6,3,0.0,7538.669575132811,9400.0,0.0,101325.0,0.0
474.1425,1,6,3,0.0,7624.035064335733,9400.0,0.0,101325.0,0.0
474.2425,1,6,3,0.0,7718.058683468942,9400.0,0.0,101325.0,0.0
474.34250000000003,1,6,3,0.0,7902.989461234703,9400.0,0.0,101325.0,0.0
474.4425,1,6,3,0.0,8062.060669243014,9400.0,0.0,101325.0,0.0
474.5425,1,6,3,0.0,8272.861507936792,9400.0,0.0,101325.0,0.0
474.6425,1,6,3,0.0,8512.405239765005,9400.0,0.0,101325.0,0.0
474.7425,1,6,3,0.0,8639.188121830672,9400.0,0.0,101325.0,0.0
474.84250000000003,1,6,3,0.0,8779.617102587537,9400.0,0.0,101325.0,0.0
474.9425,1,6,3,0.0,8900.572722247078,9400.0,0.0,101325.0,0.0
475.0425,1,6,3,0.0,9056.729716209516,9400.0,0.0,101325.0,0.0
475.1425,1,6,3,0.0,9208.08991385245,9400.0,0.0,101325.0,0.0
475.2425,2,6,3,0.0,7223.329467342701,9400.0,0.0,101325.0,0.0
475.34250000000003,2,6,3,0.0,7332.491845601406,9400.0,0.0,101325.0,0.0
475.46250000000003,2,6,3,0.0,7475.12513786257,9400.0,0.0,101325.0,0.0
475.5425,2,6,3,0.0,7555.001413488688,9400.0,0.0,101325.0,0.0
475.6625,2,6,3,0.0,7717.810392432234,9400.0,0.0,101325.0,0.0
475.7625,2,6,3,0.0,7806.51965083139,9400.0,0.0,101325.0,0.0
475.84250000000003,2,6,3,0.0,8004.4099384591445,9400.0,0.0,101325.0,0.0
475.96250000000003,2,6,3,0.0,8096.450143512732,9400.0,0.0,101325.0,0.0
476.0625,2,6,3,0.0,8189.431639703137,9400.0,0.0,101325.0,0.0
476.1625,2,6,3,0.0,8282.756430308145,9400.0,0.0,101325.0,0.0
476.2625,2,6,3,0.0,8365.872146267655,9400.0,0.0,101325.0,0.0
476.34250000000003,2,6,3,0.0,8449.070625906066,9400.0,0.0,101325.0,0.0
476.46250000000003,2,6,3,0.0,8569.840318709481,9400.0,0.0,101325.0,0.0
476.5625,2,6,3,0.0,8649.457812128325,9400.0,0.0,101325.0,0.0
476.6625,2,6,3,0.0,8777.509542989563,9400.0,0.0,101325.0,0.0
476.7625,2,6,3,0.0,8842.364210894828,9400.0,0.0,101325.0,0.0
476.8625,2,6,3,0.0,8907.159428833558,9400.0,0.0,101325.0,0.0
476.96250000000003,2,6,3,0.0,9012.858555120149,9400.0,0.0,101325.0,0.0
477.0625,2,6,3,0.0,9056.582256978796,9400.0,0.0,101325.0,0.0
477.1625,2,6,3,0.0,9164.766625003705,9400.0,0.0,101325.0,0.0
477.2625,2,6,3,0.0,9223.59294973368,9400.0,0.0,101325.0,0.0
477.3625,2,6,3,0.0,9314.74898224575,9400.0,0.0,101325.0,0.0
477.46250000000003,2,6,3,0.0,9388.037968442579,9400.0,0.0,101325.0,0.0
477.5625,0,6,3,0.0,8658.762897576795,9400.0,0.0,101325.0,0.0
477.6625,3,6,3,0.0,7683.96879040314,9400.0,0.0,101325.0,0.0
477.7625,3,6,3,0.0,7779.6762424120525,9400.0,0.0,101325.0,0.0
477.8625,3,6,3,0.0,7804.617834745054,9400.0,0.0,101325.0,0.0
477.9825,3,6,3,0.0,7930.637192730701,9400.0,0.0,101325.0,0.0
478.0625,3,6,3,0.0,7939.467844132503,9400.0,0.0,101325.0,0.0
478.1625,3,6,3,0.0,8055.338743124806,9400.0,0.0,101325.0,0.0
478.2625,3,6,3,0.0,8089.910064350986,9400.0,0.0,101325.0,0.0
478.3825,3,6,3,0.0,8181.418716762607,9400.0,0.0,101325.0,0.0
478.4825,3,6,3,0.0,8241.257439452118,9400.0,0.0,101325.0,0.0
478.5625,3,6,3,0.0,8299.59126200834,9400.0,0.0,101325.0,0.0
478.6825,3,6,3,0.0,8381.949865158731,9400.0,0.0,101325.0,0.0
478.7825,3,6,3,0.0,8447.936413799413,9400.0,0.0,101325.0,0.0
478.8825,3,6,3,0.0,8526.307789292243,9400.0,0.0,101325.0,0.0
478.9825,3,6,3,0.0,8575.753841851363,9400.0,0.0,101325.0,0.0
479.0825,3,6,3,0.0,8648.545663131967,9400.0,0.0,101325.0,0.0
479.1825,3,6,3,0.0,8714.410980468341,9400.0,0.0,101325.0,0.0
479.2825,3,6,3,0.0,8780.720424025305,9400.0,0.0,101325.0,0.0
479.3825,3,6,3,0.0,8845.993573067557,9400.0,0.0,101325.0,0.0
479.4825,3,6,3,0.0,8885.692745328855,9400.0,0.0,101325.0,0.0
479.5825,3,6,3,0.0,8938.08040554588,9400.0,0.0,101325.0,0.0
479.6825,3,6,3,0.0,8969.02353028495,9400.0,0.0,101325.0,0.0
479.7825,3,6,3,0.0,9028.680406017998,9400.0,0.0,101325.0,0.0
479.8825,3,6,3,0.0,9070.45158446591,9400.0,0.0,101325.0,0.0
479.9825,3,6,3,0.0,9084.107591484866,9400.0,0.0,101325.0,0.0
480.0825,3,6,3,0.0,9175.75554332788,9400.0,0.0,101325.0,0.0
480.1825,0,6,3,0.0,8826.557513910018,9400.0,0.0,101325.0,0.0
480.2825,4,6,3,0.0,7743.5021034606425,9400.0,0.0,101325.0,0.0
480.40250000000003,4,6,3,0.0,7765.183855961931,9400.0,0.0,101325.0,0.0
480.4825,4,6,3,0.0,7773.624585524395,9400.0,0.0,101325.0,0.0
480.5825,4,6,3,0.0,7847.570435567162,9400.0,0.0,101325.0,0.0
480.7025,4,6,3,0.0,7862.233012117564,9400.0,0.0,101325.0,0.0
480.7825,4,6,3,0.0,7910.7016372857,9400.0,0.0,101325.0,0.0
480.90250000000003,4,6,3,0.0,7946.7015062371665,9400.0,0.0,101325.0,0.0
480.9825,4,6,3,0.0,7987.7575365582225,9400.0,0.0,101325.0,0.0
481.0825,4,6,3,0.0,8041.004307075969,9400.0,0.0,101325.0,0.0
481.2025,4,6,3,0.0,8090.756352109907,9400.0,0.0,101325.0,0.0
481.2825,4,6,3,0.0,8114.114943373191,9400.0,0.0,101325.0,0.0
481.40250000000003,4,6,3,0.0,8164.674808540644,9400.0,0.0,101325.0,0.0
481.4825,4,6,3,0.0,8191.044948598932,9400.0,0.0,101325.0,0.0
481.6025,4,6,3,0.0,8246.762972627579,9400.0,0.0,101325.0,0.0
481.7025,4,6,3,0.0,8272.758344759568,9400.0,0.0,101325.0,0.0
481.7825,4,6,3,0.0,8314.102882271165,9400.0,0.0,101325.0,0.0
481.90250000000003,4,6,3,0.0,8355.508618277725,9400.0,0.0,101325.0,0.0
482.0025,4,6,3,0.0,8392.823963449498,9400.0,0.0,101325.0,0.0
482.1025,4,6,3,0.0,8420.416324878624,9400.0,0.0,101325.0,0.0
482.2025,4,6,3,0.0,8479.595269508149,9400.0,0.0,101325.0,0.0
482.3025,4,6,3,0.0,8484.40255699822,9400.0,0.0,101325.0,0.0
482.40250000000003,4,6,3,0.0,8537.21685815156,9400.0,0.0,101325.0,0.0
482.5025,4,6,3,0.0,8557.868727409037,9400.0,0.0,101325.0,0.0
482.6025,4,6,3,0.0,8611.426735986885,9400.0,0.0,101325.0,0.0
482.7025,4,6,3,0.0,8651.199929284947,9400.0,0.0,101325.0,0.0
482.8025,4,6,3,0.0,8670.74614573342,9400.0,0.0,101325.0,0.0
482.90250000000003,4,6,3,0.0,8690.919501044566,9400.0,0.0,101325.0,0.0
483.0025,4,6,3,0.0,8741.416419188628,9400.0,0.0,101325.0,0.0
483.1025,4,6,3,0.0,8764.703903629192,9400.0,0.0,101325.0,0.0
483.2225,4,6,3,0.0,8591.107669973446,9400.0,0.0,101325.0,0.0
483.3025,4,6,3,0.0,8426.63292628128,9400.0,0.0,101325.0,0.0
483.4225,4,6,3,0.0,8112.300553708231,9400.0,0.0,101325.0,0.0
483.5025,4,6,3,0.0,7687.550942308325,9400.0,0.0,101325.0,0.0
483.6025,4,6,3,0.0,7462.950134421725,9400.0,0.0,101325.0,0.0
483.7025,4,6,3,0.0,7114.187488582316,9400.0,0.0,101325.0,0.0
483.8025,0,6,3,0.0,8269.347548640279,9400.0,0.0,101325.0,0.0
483.9225,3,6,3,0.0,7754.87045245359,9400.0,0.0,101325.0,0.0
484.0025,3,6,3,0.0,7668.194732615643,9400.0,0.0,101325.0,0.0
484.1225,3,6,3,0.0,7270.760049467696,9400.0,0.0,101325.0,0.0
484.2225,2,6,3,0.0,8575.994555931553,9400.0,0.0,101325.0,0.0
484.3225,2,6,3,0.0,8144.02119075474,9400.0,0.0,101325.0,0.0
484.4225,2,6,3,0.0,7803.36413986252,9400.0,0.0,101325.0,0.0
484.5225,2,6,3,0.0,7484.893583344333,9400.0,0.0,101325.0,0.0
484.6225,2,6,3,0.0,7177.073313478191,9400.0,0.0,101325.0,0.0
484.7225,2,6,3,0.0,6816.182291622672,9400.0,0.0,101325.0,0.0
484.8225,1,6,3,0.0,8519.909923775935,9400.0,0.0,101325.0,0.0
484.9225,1,6,3,0.0,8083.655578165735,9400.0,0.0,101325.0,0.0
485.0225,1,6,3,0.0,7628.682070053282,9400.0,0.0,101325.0,0.0
485.1225,1,6,3,0.0,7294.581417921464,9400.0,0.0,101325.0,0.0
485.2225,1,6,3,0.0,6928.988603124335,9400.0,0.0,101325.0,0.0
485.3225,1,6,3,0.0,6655.599189367363,9400.0,0.0,101325.0,0.0
485.4425,1,6,3,0.0,6325.7270618161065,9400.0,0.0,101325.0,0.0
485.5225,1,6,3,0.0,6073.356125443582,9400.0,0.0,101325.0,0.0
485.6225,1,6,3,0.0,5790.577696873618,9400.0,0.0,101325.0,0.0
485.7225,1,6,3,0.0,5588.485112591717,9400.0,0.0,101325.0,0.0
485.8225,1,6,3,0.0,5302.960328704923,9400.0,0.0,101325.0,0.0
485.9425,1,6,3,0.0,4969.680902091233,9400.0,0.0,101325.0,0.0
486.0225,1,6,3,0.0,4758.3505507053205,9400.0,0.0,101325.0,0.0
486.1425,1,6,3,0.0,4394.884529318869,9400.0,0.0,101325.0,0.0
486.2225,1,6,3,0.0,4181.237960609297,9400.0,0.0,101325.0,0.0
486.34250000000003,1,6,3,0.0,3849.941073811014,9400.0,0.0,101325.0,0.0
486.4225,1,6,3,0.0,3652.483838390476,9400.0,0.0,101325.0,0.0
486.5425,1,6,3,0.0,3420.7921648874603,9400.0,0.0,101325.0,0.0
486.6425,1,6,3,0.0,3290.65152539814,9400.0,0.0,101325.0,0.0
486.7425,1,6,3,0.0,3243.9270573364593,9400.0,0.0,101325.0,0.0
486.84250000000003,1,6,3,0.0,3255.517760861106,9400.0,0.0,101325.0,0.0
486.9425,1,6,3,0.0,3298.819484525911,9400.0,0.0,101325.0,0.0
487.0425,1,6,3,0.0,3340.112149027491,9400.0,0.0,101325.0,0.0
487.1425,1,6,3,0.0,3421.534123783539,9400.0,0.0,101325.0,0.0
487.2425,1,6,3,0.0,3466.832084069766,9400.0,0.0,101325.0,0.0
487.34250000000003,1,6,3,0.0,3543.162926887676,9400.0,0.0,101325.0,0.0
487.4425,1,6,3,0.0,3555.6990014488038,9400.0,0.0,101325.0,0.0
487.5425,1,6,3,0.0,3518.485362347231,9400.0,0.0,101325.0,0.0
487.6425,1,6,3,0.0,3488.8702449488646,9400.0,0.0,101325.0,0.0
487.7425,1,6,3,0.0,3454.3953842076025,9400.0,0.0,101325.0,0.0
487.84250000000003,1,6,3,0.0,3422.207307228136,9400.0,0.0,101325.0,0.0
487.9425,1,6,3,0.0,3322.708462745543,9400.0,0.0,101325.0,0.0
488.0425,1,6,3,0.0,3225.8874895497015,9400.0,0.0,101325.0,0.0
488.1625,1,6,3,0.0,3080.490939530241,9400.0,0.0,101325.0,0.0
488.2425,1,6,3,0.0,3017.865645370068,9400.0,0.0,101325.0,0.0
488.34250000000003,1,6,3,0.0,3031.5618685428576,9400.0,0.0,101325.0,0.0
488.4425,1,6,3,0.0,3293.0575005144124,9400.0,0.0,101325.0,0.0
488.5425,1,6,3,0.0,3491.1780110517907,9400.0,0.0,101325.0,0.0
488.6625,1,6,3,0.0,3758.57958920871,9400.0,0.0,101325.0,0.0
488.7625,1,6,3,0.0,3918.23713708305,9400.0,0.0,101325.0,0.0
488.84250000000003,1,6,3,0.0,4044.9174388143015,9400.0,0.0,101325.0,0.0
488.96250000000003,1,6,3,0.0,4219.648175998106,9400.0,0.0,101325.0,0.0
489.0425,1,6,3,0.0,4311.979219613472,9400.0,0.0,101325.0,0.0
489.1625,1,6,3,0.0,4450.57486831408,9400.0,0.0,101325.0,0.0
489.2625,1,6,3,0.0,4569.2410814191835,9400.0,0.0,101325.0,0.0
489.34250000000003,1,6,3,0.0,4690.78537231599,9400.0,0.0,101325.0,0.0
489.46250000000003,1,6,3,0.0,4950.159747883554,9400.0,0.0,101325.0,0.0
489.5625,1,6,3,0.0,5166.159544435167,9400.0,0.0,101325.0,0.0
489.6625,1,6,3,0.0,5420.848446659778,9400.0,0.0,101325.0,0.0
489.7625,1,6,3,0.0,5707.815766499278,9400.0,0.0,101325.0,0.0
489.8625,1,6,3,0.0,5855.256346250513,9400.0,0.0,101325.0,0.0
489.96250000000003,1,6,3,0.0,5969.0657302267655,9400.0,0.0,101325.0,0.0
490.0625,1,6,3,0.0,6219.042348339201,9400.0,0.0,101325.0,0.0
490.1625,1,6,3,0.0,6342.2815461250875,9400.0,0.0,101325.0,0.0
490.2625,1,6,3,0.0,6533.087962250136,9400.0,0.0,101325.0,0.0
490.3625,1,6,3,0.0,6786.69510822092,9400.0,0.0,101325.0,0.0
490.46250000000003,1,6,3,0.0,7011.055784870139,9400.0,0.0,101325.0,0.0
490.5825,1,6,3,0.0,7310.92083323386,9400.0,0.0,101325.0,0.0
490.6625,1,6,3,0.0,7555.278263823046,9400.0,0.0,101325.0,0.0
490.7625,1,6,3,0.0,7723.774040055707,9400.0,0.0,101325.0,0.0
490.8625,1,6,3,0.0,7973.765229238372,9400.0,0.0,101325.0,0.0
490.9825,1,6,3,0.0,8228.064209623646,9400.0,0.0,101325.0,0.0
491.0625,1,6,3,0.0,8404.760584181391,9400.0,0.0,101325.0,0.0
491.1825,1,6,3,0.0,8658.555988379538,9400.0,0.0,101325.0,0.0
491.2825,1,6,3,0.0,8848.155337046786,9400.0,0.0,101325.0,0.0
491.3625,1,6,3,0.0,8999.757414455526,9400.0,0.0,101325.0,0.0
491.4825,1,6,3,0.0,9200.49372352048,9400.0,0.0,101325.0,0.0
491.5625,1,6,3,0.0,9348.169188923812,9400.0,0.0,101325.0,0.0
491.6825,0,6,3,0.0,8662.94479473262,9400.0,0.0,101325.0,0.0
491.7825,2,6,3,0.0,7429.594623295482,9400.0,0.0,101325.0,0.0
491.8625,2,6,3,0.0,7544.728226134179,9400.0,0.0,101325.0,0.0
491.9825,2,6,3,0.0,7700.762823106691,9400.0,0.0,101325.0,0.0
492.0825,2,6,3,0.0,7856.414492353575,9400.0,0.0,101325.0,0.0
492.1825,2,6,3,0.0,7980.88290562401,9400.0,0.0,101325.0,0.0
492.2825,2,6,3,0.0,8139.9034063079225,9400.0,0.0,101325.0,0.0
492.3825,2,6,3,0.0,8240.489252629626,9400.0,0.0,101325.0,0.0
492.4825,2,6,3,0.0,8357.634828845592,9400.0,0.0,101325.0,0.0
492.5825,2,6,3,0.0,8489.938397999758,9400.0,0.0,101325.0,0.0
492.6825,2,6,3,0.0,8617.879971570064,9400.0,0.0,101325.0,0.0
492.7825,2,6,3,0.0,8718.401705182758,9400.0,0.0,101325.0,0.0
492.8825,2,6,3,0.0,8837.538272434864,9400.0,0.0,101325.0,0.0
492.9825,2,6,3,0.0,9003.151308133349,9400.0,0.0,101325.0,0.0
493.1025,2,6,3,0.0,9059.590891559754,9400.0,0.0,101325.0,0.0
493.1825,2,6,3,0.0,9133.571712171073,9400.0,0.0,101325.0,0.0
493.3025,2,6,3,0.0,9271.27415426662,9400.0,0.0,101325.0,0.0
493.3825,2,6,3,0.0,9314.998438968078,9400.0,0.0,101325.0,0.0
493.4825,2,6,3,0.0,9165.626900990048,9400.0,0.0,101325.0,0.0
493.6025,3,6,3,0.0,7680.145924417764,9400.0,0.0,101325.0,0.0
493.6825,3,6,3,0.0,7748.347858576119,9400.0,0.0,101325.0,0.0
493.8025,3,6,3,0.0,7880.906712880703,9400.0,0.0,101325.0,0.0
493.8825,3,6,3,0.0,7923.67746674635,9400.0,0.0,101325.0,0.0
494.0025,3,6,3,0.0,7996.78169177267,9400.0,0.0,101325.0,0.0
494.1025,3,6,3,0.0,8069.128221147063,9400.0,0.0,101325.0,0.0
494.1825,3,6,3,0.0,8167.9381454292115,9400.0,0.0,101325.0,0.0
494.3025,3,6,3,0.0,8238.864869720457,9400.0,0.0,101325.0,0.0
494.3825,3,6,3,0.0,8323.45342945875,9400.0,0.0,101325.0,0.0
494.5025,3,6,3,0.0,8389.529735892045,9400.0,0.0,101325.0,0.0
494.5825,3,6,3,0.0,8463.911552356074,9400.0,0.0,101325.0,0.0
494.7025,3,6,3,0.0,8526.459911265438,9400.0,0.0,101325.0,0.0
494.8025,3,6,3,0.0,8628.5996165164,9400.0,0.0,101325.0,0.0
494.90250000000003,3,6,3,0.0,8684.399821381141,9400.0,0.0,101325.0,0.0
495.0025,3,6,3,0.0,8781.16105318904,9400.0,0.0,101325.0,0.0
495.1025,3,6,3,0.0,8812.872364750603,9400.0,0.0,101325.0,0.0
495.2025,3,6,3,0.0,8931.206357454477,9400.0,0.0,101325.0,0.0
495.3025,3,6,3,0.0,8997.24128204832,9400.0,0.0,101325.0,0.0
495.40250000000003,3,6,3,0.0,9057.436704537045,9400.0,0.0,101325.0,0.0
495.5025,3,6,3,0.0,9134.825407053606,9400.0,0.0,101325.0,0.0
495.6025,0,6,3,0.0,8832.444809125489,9400.0,0.0,101325.0,0.0
495.7025,4,6,3,0.0,7648.691063692239,9400.0,0.0,101325.0,0.0
495.8025,4,6,3,0.0,7686.3701027769375,9400.0,0.0,101325.0,0.0
495.90250000000003,4,6,3,0.0,7723.690693533995,9400.0,0.0,101325.0,0.0
496.0025,4,6,3,0.0,7781.367069401468,9400.0,0.0,101325.0,0.0
496.1225,4,6,3,0.0,7816.689675008674,9400.0,0.0,101325.0,0.0
496.2025,4,6,3,0.0,7844.248231554869,9400.0,0.0,101325.0,0.0
496.3025,4,6,3,0.0,7898.640288192644,9400.0,0.0,101325.0,0.0
496.4225,4,6,3,0.0,7946.904918377569,9400.0,0.0,101325.0,0.0
496.5025,4,6,3,0.0,7993.240921706935,9400.0,0.0,101325.0,0.0
496.6025,4,6,3,0.0,8037.993341123774,9400.0,0.0,101325.0,0.0
496.7225,4,6,3,0.0,8094.233592309442,9400.0,0.0,101325.0,0.0
496.8025,4,6,3,0.0,8133.752666142705,9400.0,0.0,101325.0,0.0
496.9225,4,6,3,0.0,8187.082783182164,9400.0,0.0,101325.0,0.0
497.0025,4,6,3,0.0,8233.667660391047,9400.0,0.0,101325.0,0.0
497.1225,4,6,3,0.0,8346.897115772172,9400.0,0.0,101325.0,0.0
497.2225,4,6,3,0.0,8355.599541755955,9400.0,0.0,101325.0,0.0
497.3025,4,6,3,0.0,8358.795851721468,9400.0,0.0,101325.0,0.0
497.4225,4,6,3,0.0,8387.40061111013,9400.0,0.0,101325.0,0.0
497.52250000000004,4,6,3,0.0,8463.740779412987,9400.0,0.0,101325.0,0.0
497.6025,4,6,3,0.0,8489.428410541732,9400.0,0.0,101325.0,0.0
497.7225,4,6,3,0.0,8524.846019526833,9400.0,0.0,101325.0,0.0
497.8225,4,6,3,0.0,8570.951217103766,9400.0,0.0,101325.0,0.0
