elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
497.9225,4,6,3,0.0,8612.231059063544,9400.0,0.0,101325.0,0.0
498.02250000000004,4,6,3,0.0,8645.393066377143,9400.0,0.0,101325.0,0.0
498.1225,4,6,3,0.0,8699.873715121912,9400.0,0.0,101325.0,0.0
498.2225,4,6,3,0.0,8727.681728390433,9400.0,0.0,101325.0,0.0
498.3225,4,6,3,0.0,8744.856940291185,9400.0,0.0,101325.0,0.0
498.4225,4,6,3,0.0,8800.113352814966,9400.0,0.0,101325.0,0.0
498.52250000000004,4,6,3,0.0,8821.255392874958,9400.0,0.0,101325.0,0.0
498.6225,4,6,3,0.0,8872.146312758023,9400.0,0.0,101325.0,0.0
498.7425,4,6,3,0.0,8899.701372247362,9400.0,0.0,101325.0,0.0
498.8225,4,6,3,0.0,8932.431493039361,9400.0,0.0,101325.0,0.0
498.9425,4,6,3,0.0,8973.091773092987,9400.0,0.0,101325.0,0.0
499.02250000000004,4,6,3,0.0,8998.974656562805,9400.0,0.0,101325.0,0.0
499.1225,4,6,3,0.0,9024.648882306938,9400.0,0.0,101325.0,0.0
499.2425,4,6,3,0.0,9072.587703361534,9400.0,0.0,101325.0,0.0
499.3225,4,6,3,0.0,9100.966902583046,9400.0,0.0,101325.0,0.0
499.4425,4,6,3,0.0,9133.536741602522,9400.0,0.0,101325.0,0.0
499.52250000000004,4,6,3,0.0,9162.478966977696,9400.0,0.0,101325.0,0.0
499.6425,4,6,3,0.0,9193.98453502762,9400.0,0.0,101325.0,0.0
499.7225,4,6,3,0.0,9222.694788964742,9400.0,0.0,101325.0,0.0
499.84250000000003,5,6,3,0.0,7978.813813651441,9400.0,0.0,101325.0,0.0
499.9225,5,6,3,0.0,8000.457098527324,9400.0,0.0,101325.0,0.0
500.0425,5,6,3,0.0,8032.276236008583,9400.0,0.0,101325.0,0.0
500.1425,5,6,3,0.0,8064.300534158671,9400.0,0.0,101325.0,0.0
500.2425,5,6,3,0.0,8078.203666528718,9400.0,0.0,101325.0,0.0
500.34250000000003,5,6,3,0.0,8066.156305663083,9400.0,0.0,101325.0,0.0
500.4425,5,6,3,0.0,8010.989650931914,9400.0,0.0,101325.0,0.0
500.5425,5,6,3,0.0,7948.293249949022,9400.0,0.0,101325.0,0.0
500.6425,5,6,3,0.0,7880.740019837279,9400.0,0.0,101325.0,0.0
500.7425,5,6,3,0.0,7863.322345327911,9400.0,0.0,101325.0,0.0
500.84250000000003,5,6,3,0.0,7780.272490605838,9400.0,0.0,101325.0,0.0
500.9425,5,6,3,0.0,7750.643676401456,9400.0,0.0,101325.0,0.0
501.0425,5,6,3,0.0,7801.167405314741,9400.0,0.0,101325.0,0.0
501.1425,5,6,3,0.0,7722.3612290862675,9400.0,0.0,101325.0,0.0
501.2425,5,6,3,0.0,7743.679870517441,9400.0,0.0,101325.0,0.0
501.3625,5,6,3,0.0,7655.2317256967945,9400.0,0.0,101325.0,0.0
501.4425,5,6,3,0.0,7621.314936945317,9400.0,0.0,101325.0,0.0
501.5425,5,6,3,0.0,7617.724042397993,9400.0,0.0,101325.0,0.0
501.6625,5,6,3,0.0,7563.172286830504,9400.0,0.0,101325.0,0.0
501.7425,5,6,3,0.0,7528.387645136165,9400.0,0.0,101325.0,0.0
501.84250000000003,5,6,3,0.0,7508.0132090558545,9400.0,0.0,101325.0,0.0
501.9425,5,6,3,0.0,7531.8648853357,9400.0,0.0,101325.0,0.0
502.0425,5,6,3,0.0,7591.01876772443,9400.0,0.0,101325.0,0.0
502.1625,5,6,3,0.0,7689.441684381287,9400.0,0.0,101325.0,0.0
502.2425,5,6,3,0.0,7680.973561206792,9400.0,0.0,101325.0,0.0
502.3625,5,6,3,0.0,7721.896120524547,9400.0,0.0,101325.0,0.0
502.4425,5,6,3,0.0,7745.201090249386,9400.0,0.0,101325.0,0.0
502.5625,5,6,3,0.0,7622.403104470045,9400.0,0.0,101325.0,0.0
502.6625,5,6,3,0.0,7450.329839074671,9400.0,0.0,101325.0,0.0
502.7625,5,6,3,0.0,7282.038057825222,9400.0,0.0,101325.0,0.0
502.8625,5,6,3,0.0,7035.219282052893,9400.0,0.0,101325.0,0.0
502.96250000000003,5,6,3,0.0,6729.213984694519,9400.0,0.0,101325.0,0.0
503.0625,5,6,3,0.0,6502.0102008221465,9400.0,0.0,101325.0,0.0
503.1625,5,6,3,0.0,6154.586344915411,9400.0,0.0,101325.0,0.0
503.2625,0,6,3,0.0,6998.316589590014,9400.0,0.0,101325.0,0.0
503.3625,4,6,3,0.0,6757.175868464662,9400.0,0.0,101325.0,0.0
503.46250000000003,4,6,3,0.0,6434.247147299101,9400.0,0.0,101325.0,0.0
503.5625,4,6,3,0.0,6256.934707892058,9400.0,0.0,101325.0,0.0
503.6625,0,6,3,0.0,6838.6164941906045,9400.0,0.0,101325.0,0.0
503.7625,3,6,3,0.0,6939.463454090818,9400.0,0.0,101325.0,0.0
503.8625,3,6,3,0.0,6676.136821434242,9400.0,0.0,101325.0,0.0
503.96250000000003,3,6,3,0.0,6466.220738124791,9400.0,0.0,101325.0,0.0
504.0625,3,6,3,0.0,6266.12555614993,9400.0,0.0,101325.0,0.0
504.1625,3,6,3,0.0,6116.216054259032,9400.0,0.0,101325.0,0.0
504.2825,3,6,3,0.0,5953.910068659803,9400.0,0.0,101325.0,0.0
504.3625,2,6,3,0.0,7235.344771853831,9400.0,0.0,101325.0,0.0
504.4825,2,6,3,0.0,7099.180451931694,9400.0,0.0,101325.0,0.0
504.5625,2,6,3,0.0,6999.107507282064,9400.0,0.0,101325.0,0.0
504.6625,2,6,3,0.0,6868.934811438239,9400.0,0.0,101325.0,0.0
504.7825,2,6,3,0.0,6680.181167687103,9400.0,0.0,101325.0,0.0
504.8625,2,6,3,0.0,6529.978495863191,9400.0,0.0,101325.0,0.0
504.9825,2,6,3,0.0,6309.466330282949,9400.0,0.0,101325.0,0.0
505.0825,2,6,3,0.0,6104.513736336427,9400.0,0.0,101325.0,0.0
505.1825,2,6,3,0.0,5910.327997603786,9400.0,0.0,101325.0,0.0
505.2825,0,6,3,0.0,6379.669163805199,9400.0,0.0,101325.0,0.0
505.3625,1,6,3,0.0,7223.707149483045,9400.0,0.0,101325.0,0.0
505.4825,1,6,3,0.0,6914.4128701525015,9400.0,0.0,101325.0,0.0
505.5825,1,6,3,0.0,6680.983159392527,9400.0,0.0,101325.0,0.0
505.6825,1,6,3,0.0,6501.713533832277,9400.0,0.0,101325.0,0.0
505.7825,1,6,3,0.0,6417.968347638859,9400.0,0.0,101325.0,0.0
505.8825,1,6,3,0.0,6321.06431934271,9400.0,0.0,101325.0,0.0
505.9825,1,6,3,0.0,6210.496707071086,9400.0,0.0,101325.0,0.0
506.0825,1,6,3,0.0,6168.343766583164,9400.0,0.0,101325.0,0.0
506.1825,1,6,3,0.0,6282.388036211514,9400.0,0.0,101325.0,0.0
506.2825,1,6,3,0.0,6560.619708027108,9400.0,0.0,101325.0,0.0
506.3825,1,6,3,0.0,6717.797842591221,9400.0,0.0,101325.0,0.0
506.4825,1,6,3,0.0,6880.863855213613,9400.0,0.0,101325.0,0.0
506.5825,1,6,3,0.0,7007.903770958124,9400.0,0.0,101325.0,0.0
506.6825,1,6,3,0.0,7126.395714063284,9400.0,0.0,101325.0,0.0
506.7825,1,6,3,0.0,7283.874012674121,9400.0,0.0,101325.0,0.0
506.90250000000003,1,6,3,0.0,7430.998691622784,9400.0,0.0,101325.0,0.0
506.9825,1,6,3,0.0,7563.138481947572,9400.0,0.0,101325.0,0.0
507.1025,1,6,3,0.0,7749.444185900175,9400.0,0.0,101325.0,0.0
507.1825,1,6,3,0.0,7881.541428699894,9400.0,0.0,101325.0,0.0
507.2825,1,6,3,0.0,8132.199390056255,9400.0,0.0,101325.0,0.0
507.40250000000003,1,6,3,0.0,8250.55436510126,9400.0,0.0,101325.0,0.0
507.4825,1,6,3,0.0,8460.33581172179,9400.0,0.0,101325.0,0.0
507.6025,1,6,3,0.0,8703.596332144109,9400.0,0.0,101325.0,0.0
507.7025,1,6,3,0.0,8880.297369444328,9400.0,0.0,101325.0,0.0
507.7825,1,6,3,0.0,8981.782542220586,9400.0,0.0,101325.0,0.0
507.90250000000003,1,6,3,0.0,9124.447307993447,9400.0,0.0,101325.0,0.0
508.0025,1,6,3,0.0,9301.457834825336,9400.0,0.0,101325.0,0.0
508.1025,1,6,3,0.0,9087.454274895146,9400.0,0.0,101325.0,0.0
508.2025,1,6,3,0.0,9325.159137660416,9400.0,0.0,101325.0,0.0
508.3025,1,6,3,0.0,9173.442240218266,9400.0,0.0,101325.0,0.0
508.40250000000003,1,6,3,0.0,8991.351655461613,9400.0,0.0,101325.0,0.0
508.5025,1,6,3,0.0,8845.01031724848,9400.0,0.0,101325.0,0.0
508.6025,1,6,3,0.0,8655.090987878995,9400.0,0.0,101325.0,0.0
508.7025,1,6,3,0.0,8452.01864483487,9400.0,0.0,101325.0,0.0
508.8025,1,6,3,0.0,8243.51537249486,9400.0,0.0,101325.0,0.0
508.90250000000003,1,6,3,0.0,8071.941020544139,9400.0,0.0,101325.0,0.0
509.0025,1,6,3,0.0,7827.197165172471,9400.0,0.0,101325.0,0.0
509.1025,1,6,3,0.0,7666.79182997396,9400.0,0.0,101325.0,0.0
509.2025,1,6,3,0.0,7582.827494884293,9400.0,0.0,101325.0,0.0
509.3025,1,6,3,0.0,7549.964485931802,9400.0,0.0,101325.0,0.0
509.40250000000003,1,6,3,0.0,7499.703619125456,9400.0,0.0,101325.0,0.0
509.5025,1,6,3,0.0,7448.964238372776,9400.0,0.0,101325.0,0.0
509.6225,1,6,3,0.0,7428.269821590229,9400.0,0.0,101325.0,0.0
509.7025,1,6,3,0.0,7412.5406426990385,9400.0,0.0,101325.0,0.0
509.8225,1,6,3,0.0,7461.100191345406,9400.0,0.0,101325.0,0.0
509.9225,1,6,3,0.0,7518.976482296426,9400.0,0.0,101325.0,0.0
510.0025,1,6,3,0.0,7546.312392889516,9400.0,0.0,101325.0,0.0
510.1225,1,6,3,0.0,7572.466298265599,9400.0,0.0,101325.0,0.0
510.2025,1,6,3,0.0,7597.307058792613,9400.0,0.0,101325.0,0.0
510.3225,1,6,3,0.0,7638.416710652113,9400.0,0.0,101325.0,0.0
510.4225,1,6,3,0.0,7633.491688914589,9400.0,0.0,101325.0,0.0
510.52250000000004,1,6,3,0.0,7696.820474345435,9400.0,0.0,101325.0,0.0
510.6225,1,6,3,0.0,7628.099810086916,9400.0,0.0,101325.0,0.0
510.7225,1,6,3,0.0,7576.573591541851,9400.0,0.0,101325.0,0.0
510.8225,1,6,3,0.0,7580.121938564105,9400.0,0.0,101325.0,0.0
510.9225,1,6,3,0.0,7529.95199523599,9400.0,0.0,101325.0,0.0
511.02250000000004,1,6,3,0.0,7494.382264277693,9400.0,0.0,101325.0,0.0
511.1225,1,6,3,0.0,7625.0742730644915,9400.0,0.0,101325.0,0.0
511.2225,1,6,3,0.0,7760.543844358093,9400.0,0.0,101325.0,0.0
511.3225,1,6,3,0.0,7927.262532865581,9400.0,0.0,101325.0,0.0
511.4225,1,6,3,0.0,7995.886445217778,9400.0,0.0,101325.0,0.0
511.5425,1,6,3,0.0,8025.2751281847795,9400.0,0.0,101325.0,0.0
511.6225,1,6,3,0.0,8198.624819332244,9400.0,0.0,101325.0,0.0
511.7225,1,6,3,0.0,8347.54815119002,9400.0,0.0,101325.0,0.0
511.8225,1,6,3,0.0,8471.014657671483,9400.0,0.0,101325.0,0.0
511.9225,1,6,3,0.0,8601.809829635506,9400.0,0.0,101325.0,0.0
512.0425,1,6,3,0.0,8787.34618108,9400.0,0.0,101325.0,0.0
512.1225000000001,1,6,3,0.0,8897.072168335177,9400.0,0.0,101325.0,0.0
512.2425000000001,1,6,3,0.0,9044.286022233642,9400.0,0.0,101325.0,0.0
512.3225000000001,1,6,3,0.0,9101.0275182352,9400.0,0.0,101325.0,0.0
512.4425000000001,1,6,3,0.0,9232.111780232573,9400.0,0.0,101325.0,0.0
512.5225,1,6,3,0.0,9333.191294413647,9400.0,0.0,101325.0,0.0
512.6425,1,6,3,0.0,9256.115578485613,9400.0,0.0,101325.0,0.0
512.7225000000001,1,6,3,0.0,9324.635161974968,9400.0,0.0,101325.0,0.0
512.8425000000001,0,6,3,0.0,8987.128959309144,9400.0,0.0,101325.0,0.0
512.9425000000001,2,6,3,0.0,7445.520220213364,9400.0,0.0,101325.0,0.0
513.0425,2,6,3,0.0,7541.719008710412,9400.0,0.0,101325.0,0.0
513.1425,2,6,3,0.0,7698.7304502311,9400.0,0.0,101325.0,0.0
513.2425000000001,2,6,3,0.0,7806.601248824674,9400.0,0.0,101325.0,0.0
513.3425000000001,2,6,3,0.0,7949.74219717263,9400.0,0.0,101325.0,0.0
513.4425000000001,2,6,3,0.0,8063.808614827728,9400.0,0.0,101325.0,0.0
513.5425,2,6,3,0.0,8196.830829165607,9400.0,0.0,101325.0,0.0
513.6425,2,6,3,0.0,8315.875890096673,9400.0,0.0,101325.0,0.0
513.7425000000001,2,6,3,0.0,8425.29705056265,9400.0,0.0,101325.0,0.0
513.8425000000001,2,6,3,0.0,8570.174870481946,9400.0,0.0,101325.0,0.0
513.9425000000001,2,6,3,0.0,8668.101205065386,9400.0,0.0,101325.0,0.0
514.0425,2,6,3,0.0,8807.883230304069,9400.0,0.0,101325.0,0.0
514.1425,2,6,3,0.0,8902.057222882046,9400.0,0.0,101325.0,0.0
514.2425000000001,2,6,3,0.0,8991.458315695692,9400.0,0.0,101325.0,0.0
514.3425000000001,2,6,3,0.0,9114.803008030038,9400.0,0.0,101325.0,0.0
514.4425000000001,2,6,3,0.0,9245.879693070892,9400.0,0.0,101325.0,0.0
514.5625000000001,2,6,3,0.0,9312.294048333508,9400.0,0.0,101325.0,0.0
514.6425,3,6,3,0.0,8415.495965883574,9400.0,0.0,101325.0,0.0
514.7625,3,6,3,0.0,7671.780964420493,9400.0,0.0,101325.0,0.0
514.8425000000001,3,6,3,0.0,7741.358990451308,9400.0,0.0,101325.0,0.0
514.9425000000001,3,6,3,0.0,7822.949989622017,9400.0,0.0,101325.0,0.0
515.0625000000001,3,6,3,0.0,7915.630156080078,9400.0,0.0,101325.0,0.0
515.1425,3,6,3,0.0,7969.755853554061,9400.0,0.0,101325.0,0.0
515.2625,3,6,3,0.0,8066.60975736862,9400.0,0.0,101325.0,0.0
515.3625000000001,3,6,3,0.0,8151.380164063376,9400.0,0.0,101325.0,0.0
515.4625000000001,3,6,3,0.0,8211.839031501848,9400.0,0.0,101325.0,0.0
515.5625000000001,3,6,3,0.0,8289.698088165413,9400.0,0.0,101325.0,0.0
515.6425,3,6,3,0.0,8362.732954897441,9400.0,0.0,101325.0,0.0
515.7625,3,6,3,0.0,8420.32714992882,9400.0,0.0,101325.0,0.0
515.8625000000001,3,6,3,0.0,8498.445571642469,9400.0,0.0,101325.0,0.0
515.9625000000001,3,6,3,0.0,8565.09656108561,9400.0,0.0,101325.0,0.0
516.0625000000001,3,6,3,0.0,8631.439809525506,9400.0,0.0,101325.0,0.0
516.1625,3,6,3,0.0,8701.825072847028,9400.0,0.0,101325.0,0.0
516.2625,3,6,3,0.0,8756.938688882561,9400.0,0.0,101325.0,0.0
516.3625000000001,3,6,3,0.0,8826.335450799723,9400.0,0.0,101325.0,0.0
516.4625000000001,3,6,3,0.0,8916.822379766862,9400.0,0.0,101325.0,0.0
516.5625000000001,3,6,3,0.0,8910.408777494706,9400.0,0.0,101325.0,0.0
516.6625,3,6,3,0.0,8993.716831581243,9400.0,0.0,101325.0,0.0
516.7625,3,6,3,0.0,9041.906857886594,9400.0,0.0,101325.0,0.0
516.8625000000001,3,6,3,0.0,9096.60199278514,9400.0,0.0,101325.0,0.0
516.9625000000001,3,6,3,0.0,9142.822593238288,9400.0,0.0,101325.0,0.0
517.0825000000001,3,6,3,0.0,9208.919882012715,9400.0,0.0,101325.0,0.0
517.1625,3,6,3,0.0,9236.974437789515,9400.0,0.0,101325.0,0.0
517.2825,3,6,3,0.0,9294.726583222182,9400.0,0.0,101325.0,0.0
517.3625000000001,3,6,3,0.0,9329.139954047076,9400.0,0.0,101325.0,0.0
517.4825000000001,4,6,3,0.0,7866.552460176355,9400.0,0.0,101325.0,0.0
517.5625000000001,4,6,3,0.0,7885.761210638317,9400.0,0.0,101325.0,0.0
517.6825000000001,4,6,3,0.0,7931.8908876132355,9400.0,0.0,101325.0,0.0
517.7625,4,6,3,0.0,7968.744621280143,9400.0,0.0,101325.0,0.0
517.8825,4,6,3,0.0,8039.544868681797,9400.0,0.0,101325.0,0.0
517.9825000000001,4,6,3,0.0,8124.884712801116,9400.0,0.0,101325.0,0.0
518.0625000000001,4,6,3,0.0,8096.362134248547,9400.0,0.0,101325.0,0.0
518.1825000000001,4,6,3,0.0,8171.6018953276825,9400.0,0.0,101325.0,0.0
518.2625,4,6,3,0.0,8244.23460052138,9400.0,0.0,101325.0,0.0
518.3825,4,6,3,0.0,8280.894830375642,9400.0,0.0,101325.0,0.0
518.4825000000001,4,6,3,0.0,8331.531047951097,9400.0,0.0,101325.0,0.0
518.5825000000001,4,6,3,0.0,8391.170438399871,9400.0,0.0,101325.0,0.0
518.6825000000001,4,6,3,0.0,8400.648628162664,9400.0,0.0,101325.0,0.0
518.7825,4,6,3,0.0,8428.816838287255,9400.0,0.0,101325.0,0.0
518.8825,4,6,3,0.0,8458.872293427952,9400.0,0.0,101325.0,0.0
518.9825000000001,4,6,3,0.0,8493.960596225872,9400.0,0.0,101325.0,0.0
519.0825000000001,4,6,3,0.0,8522.672598691423,9400.0,0.0,101325.0,0.0
519.1825000000001,4,6,3,0.0,8548.120681425595,9400.0,0.0,101325.0,0.0
519.2825,4,6,3,0.0,8621.136897187731,9400.0,0.0,101325.0,0.0
519.3825,4,6,3,0.0,8624.650856484242,9400.0,0.0,101325.0,0.0
519.4825000000001,4,6,3,0.0,8642.728309053597,9400.0,0.0,101325.0,0.0
519.5825000000001,4,6,3,0.0,8723.050459428732,9400.0,0.0,101325.0,0.0
519.6825000000001,4,6,3,0.0,8703.522893950152,9400.0,0.0,101325.0,0.0
519.8025,4,6,3,0.0,8772.340892957804,9400.0,0.0,101325.0,0.0
519.8825,4,6,3,0.0,8791.205766162353,9400.0,0.0,101325.0,0.0
519.9825000000001,4,6,3,0.0,8797.138523116939,9400.0,0.0,101325.0,0.0
520.0825000000001,4,6,3,0.0,8823.007418359337,9400.0,0.0,101325.0,0.0
520.1825000000001,4,6,3,0.0,8865.645284064492,9400.0,0.0,101325.0,0.0
520.3025,4,6,3,0.0,8894.857948503122,9400.0,0.0,101325.0,0.0
520.3825,4,6,3,0.0,8929.485222638985,9400.0,0.0,101325.0,0.0
520.5025,4,6,3,0.0,8954.728727547137,9400.0,0.0,101325.0,0.0
520.5825000000001,4,6,3,0.0,8995.041633286495,9400.0,0.0,101325.0,0.0
520.7025000000001,4,6,3,0.0,9016.44420408219,9400.0,0.0,101325.0,0.0
520.7825,4,6,3,0.0,9046.69491156396,9400.0,0.0,101325.0,0.0
520.9025,4,6,3,0.0,9072.616262659183,9400.0,0.0,101325.0,0.0
521.0025,4,6,3,0.0,9095.130897534782,9400.0,0.0,101325.0,0.0
521.1025000000001,4,6,3,0.0,9110.909035221943,9400.0,0.0,101325.0,0.0
521.2025000000001,4,6,3,0.0,9144.93947832121,9400.0,0.0,101325.0,0.0
521.3025,4,6,3,0.0,9172.940412559568,9400.0,0.0,101325.0,0.0
521.4025,4,6,3,0.0,9195.09193636505,9400.0,0.0,101325.0,0.0
521.5025,4,6,3,0.0,9214.65622094061,9400.0,0.0,101325.0,0.0
521.6025000000001,0,6,3,0.0,8902.600432380195,9400.0,0.0,101325.0,0.0
521.7025000000001,5,6,3,0.0,7986.450220137244,9400.0,0.0,101325.0,0.0
521.8025,5,6,3,0.0,8005.826829328247,9400.0,0.0,101325.0,0.0
521.9025,5,6,3,0.0,8030.742776577645,9400.0,0.0,101325.0,0.0
522.0025,5,6,3,0.0,8052.739847038697,9400.0,0.0,101325.0,0.0
522.1025000000001,5,6,3,0.0,8080.072843417741,9400.0,0.0,101325.0,0.0
522.2025000000001,5,6,3,0.0,8107.056716954088,9400.0,0.0,101325.0,0.0
522.3025,5,6,3,0.0,8121.220380059836,9400.0,0.0,101325.0,0.0
522.4225,5,6,3,0.0,8155.939160516738,9400.0,0.0,101325.0,0.0
522.5025,5,6,3,0.0,8171.512137535069,9400.0,0.0,101325.0,0.0
522.6225000000001,5,6,3,0.0,8198.857373613106,9400.0,0.0,101325.0,0.0
522.7025000000001,5,6,3,0.0,8218.847716282171,9400.0,0.0,101325.0,0.0
522.8225000000001,5,6,3,0.0,8242.780407712491,9400.0,0.0,101325.0,0.0
522.9025,5,6,3,0.0,8255.774305300225,9400.0,0.0,101325.0,0.0
523.0225,5,6,3,0.0,8289.38918147655,9400.0,0.0,101325.0,0.0
523.1025000000001,5,6,3,0.0,8308.116503778134,9400.0,0.0,101325.0,0.0
523.2225000000001,5,6,3,0.0,8334.634103067143,9400.0,0.0,101325.0,0.0
523.3225000000001,5,6,3,0.0,8357.079962491258,9400.0,0.0,101325.0,0.0
523.4025,5,6,3,0.0,8374.406130679587,9400.0,0.0,101325.0,0.0
523.5225,5,6,3,0.0,8404.369496656434,9400.0,0.0,101325.0,0.0
523.6025000000001,5,6,3,0.0,8426.211530930246,9400.0,0.0,101325.0,0.0
523.7225000000001,5,6,3,0.0,8463.149776804485,9400.0,0.0,101325.0,0.0
523.8225000000001,5,6,3,0.0,8483.485745259388,9400.0,0.0,101325.0,0.0
523.9225,5,6,3,0.0,8486.585886161387,9400.0,0.0,101325.0,0.0
524.0225,5,6,3,0.0,8507.203950535933,9400.0,0.0,101325.0,0.0
524.1225000000001,5,6,3,0.0,8518.553065716176,9400.0,0.0,101325.0,0.0
524.2225000000001,5,6,4,0.0,8535.623948754086,9400.0,0.0,101325.0,0.0
